correlation,constant_P_p,correlationship
0.433178242491481,0.6,richness-prevalence
-0.135364082781627,0.6,richness-prevalence
-0.751523186165626,0.6,richness-prevalence
-0.565717119214642,0.6,richness-prevalence
0.0668630793783537,0.6,richness-prevalence
0.578112813004294,0.6,richness-prevalence
0.0949961336128008,0.6,richness-prevalence
-0.891919015999768,0.6,richness-prevalence
-0.178715219412436,0.6,richness-prevalence
-0.088235113514872,0.6,richness-prevalence
-0.640294884103414,0.6,richness-prevalence
-0.552736683457355,0.6,richness-prevalence
0.457525633562259,0.6,richness-prevalence
0.270668197709536,0.6,richness-prevalence
-0.962851527990512,0.6,richness-prevalence
-0.477390758298348,0.6,richness-prevalence
-0.871070690828373,0.6,richness-prevalence
0.149625186995136,0.6,richness-prevalence
-0.878624659774995,0.6,richness-prevalence
0.0571081933904478,0.6,richness-prevalence
-0.80394622258273,0.6,richness-prevalence
-0.0623820151211675,0.6,richness-prevalence
0.0769733428449742,0.6,richness-prevalence
-0.720730332740985,0.6,richness-prevalence
0.617860865285188,0.6,richness-prevalence
-0.953778407851728,0.6,richness-prevalence
-0.952682061507206,0.6,richness-prevalence
-0.0177760934903966,0.6,richness-prevalence
-0.835468363176572,0.6,richness-prevalence
-0.533152262713856,0.6,richness-prevalence
0.457444464956721,0.6,richness-prevalence
0.847557760859991,0.6,richness-prevalence
0.180867318739334,0.6,richness-prevalence
-0.491127859595451,0.6,richness-prevalence
-0.723712170587053,0.6,richness-prevalence
-0.990639348650191,0.6,richness-prevalence
0.434891962645568,0.6,richness-prevalence
-0.549705677689516,0.6,richness-prevalence
-0.311361167142313,0.6,richness-prevalence
0.49705299281209,0.6,richness-prevalence
-0.190004586007756,0.6,richness-prevalence
0.896183865009879,0.6,richness-prevalence
0.753286975532252,0.6,richness-prevalence
-0.412201227066274,0.6,richness-prevalence
-0.73942681183401,0.6,richness-prevalence
-0.719565274243883,0.6,richness-prevalence
-0.659992470530273,0.6,richness-prevalence
-0.441887498287086,0.6,richness-prevalence
-0.840959669362548,0.6,richness-prevalence
0.495214806397678,0.6,richness-prevalence
0.971106125872943,0.6,richness-prevalence
0.248198926908761,0.6,richness-prevalence
-0.958990852119922,0.6,richness-prevalence
-0.981821036029527,0.6,richness-prevalence
0.921257064890451,0.6,richness-prevalence
-0.218014254634581,0.6,richness-prevalence
-0.217410888624383,0.6,richness-prevalence
-0.569487776335021,0.6,richness-prevalence
-0.43494647570883,0.6,richness-prevalence
-0.585395820480203,0.6,richness-prevalence
0.54072115034003,0.6,richness-prevalence
-0.696837135797134,0.6,richness-prevalence
-0.620537429848291,0.6,richness-prevalence
-0.715835724453768,0.6,richness-prevalence
0.348070813183989,0.6,richness-prevalence
0.813331045050613,0.6,richness-prevalence
-0.879062249035193,0.6,richness-prevalence
-0.204099539236752,0.6,richness-prevalence
-0.116654307960789,0.6,richness-prevalence
-0.0104711128460335,0.6,richness-prevalence
-0.710594466272118,0.6,richness-prevalence
0.544845745301543,0.6,richness-prevalence
-0.82880076583132,0.6,richness-prevalence
0.0817418804867315,0.6,richness-prevalence
0.552411179817773,0.6,richness-prevalence
-0.283027659162682,0.6,richness-prevalence
-0.664470686271595,0.6,richness-prevalence
0.91170914047925,0.6,richness-prevalence
-0.808276845918498,0.6,richness-prevalence
-0.549264625780579,0.6,richness-prevalence
0.703835438130772,0.6,richness-prevalence
-0.369698175025529,0.6,richness-prevalence
0.467890798811595,0.6,richness-prevalence
0.371575175274034,0.6,richness-prevalence
0.173218467845386,0.6,richness-prevalence
-0.227746979426991,0.6,richness-prevalence
0.420630274804211,0.6,richness-prevalence
-0.102532669646618,0.6,richness-prevalence
-0.823292020281071,0.6,richness-prevalence
-0.622480985550077,0.6,richness-prevalence
0.451817634311647,0.6,richness-prevalence
0.367439998130677,0.6,richness-prevalence
-0.49032350687538,0.6,richness-prevalence
0.446163903705248,0.6,richness-prevalence
-0.139840015819453,0.6,richness-prevalence
-0.845902881013625,0.6,richness-prevalence
-0.856683466901279,0.6,richness-prevalence
0.729607548088848,0.6,richness-prevalence
-0.358117063960395,0.6,richness-prevalence
0.24487605519519,0.6,richness-prevalence
-0.867928881040001,0.6,richness-prevalence
0.378192206285133,0.6,richness-prevalence
-0.145710603747123,0.6,richness-prevalence
-0.480623956390338,0.6,richness-prevalence
-0.819619738304464,0.6,richness-prevalence
-0.30331034808806,0.6,richness-prevalence
-0.0635719778438424,0.6,richness-prevalence
-0.915722901098043,0.6,richness-prevalence
0.0885627163245483,0.6,richness-prevalence
0.190402111776347,0.6,richness-prevalence
0.381789262937372,0.6,richness-prevalence
-0.0138353202386674,0.6,richness-prevalence
-0.728986869272749,0.6,richness-prevalence
-0.771472355990831,0.6,richness-prevalence
0.213772043724452,0.6,richness-prevalence
-0.156239248507594,0.6,richness-prevalence
-0.640967539575862,0.6,richness-prevalence
-0.0995614997833989,0.6,richness-prevalence
-0.0868675612425727,0.6,richness-prevalence
-0.351509928514885,0.6,richness-prevalence
-0.0903772343974801,0.6,richness-prevalence
-0.377484961689269,0.6,richness-prevalence
0.299692881284062,0.6,richness-prevalence
-0.379258526590044,0.6,richness-prevalence
-0.659638826221527,0.6,richness-prevalence
0.747985725229957,0.6,richness-prevalence
-0.533571587231803,0.6,richness-prevalence
0.523050624438418,0.6,richness-prevalence
-0.94379250398274,0.6,richness-prevalence
0.320920499586578,0.6,richness-prevalence
0.302090830494556,0.6,richness-prevalence
-0.797427386124567,0.6,richness-prevalence
-0.414337285982871,0.6,richness-prevalence
-0.118157487906166,0.6,richness-prevalence
-0.929575271628332,0.6,richness-prevalence
0.862123623964439,0.6,richness-prevalence
-0.765272293918587,0.6,richness-prevalence
-0.421695597244097,0.6,richness-prevalence
-0.355214450787216,0.6,richness-prevalence
-0.127135408263647,0.6,richness-prevalence
0.389613949777631,0.6,richness-prevalence
0.0862768371449895,0.6,richness-prevalence
0.114481676381803,0.6,richness-prevalence
-0.164457073221993,0.6,richness-prevalence
-0.21527435742431,0.6,richness-prevalence
0.821656504193675,0.6,richness-prevalence
-0.345767768887466,0.6,richness-prevalence
-0.591076055846774,0.6,richness-prevalence
-0.19761829070215,0.6,richness-prevalence
-0.720211427864143,0.6,richness-prevalence
-0.933969304523861,0.6,richness-prevalence
0.0794852607653029,0.6,richness-prevalence
0.317051937386921,0.6,richness-prevalence
0.0609420061312533,0.6,richness-prevalence
-0.451148118299997,0.6,richness-prevalence
-0.0481036472014153,0.6,richness-prevalence
-0.0172684562344795,0.6,richness-prevalence
-0.698004334090211,0.6,richness-prevalence
-0.350916639369418,0.6,richness-prevalence
0.148241767857822,0.6,richness-prevalence
0.166270527309832,0.6,richness-prevalence
0.0952324045887528,0.6,richness-prevalence
0.532423482515318,0.6,richness-prevalence
-0.323279970760531,0.6,richness-prevalence
-0.0843617588304875,0.6,richness-prevalence
-0.367124832061125,0.6,richness-prevalence
-0.319684183609836,0.6,richness-prevalence
-0.157909384183046,0.6,richness-prevalence
0.19874848075027,0.6,richness-prevalence
0.49646895755192,0.6,richness-prevalence
-0.0616622049393554,0.6,richness-prevalence
-0.462611707544071,0.6,richness-prevalence
0.321534924421952,0.6,richness-prevalence
-0.916661746170865,0.6,richness-prevalence
-0.780130645502388,0.6,richness-prevalence
-0.727608265171169,0.6,richness-prevalence
0.772563429611869,0.6,richness-prevalence
-0.491037366162877,0.6,richness-prevalence
-0.311141803430864,0.6,richness-prevalence
0.119656026036171,0.6,richness-prevalence
-0.686372605541005,0.6,richness-prevalence
-0.873077511685623,0.6,richness-prevalence
0.373262055140274,0.6,richness-prevalence
-0.709102235293422,0.6,richness-prevalence
0.83093758535378,0.6,richness-prevalence
0.628084765795599,0.6,richness-prevalence
-0.822514420612924,0.6,richness-prevalence
0.18318668324504,0.6,richness-prevalence
0.414697048903267,0.6,richness-prevalence
-0.416118557395705,0.6,richness-prevalence
-0.789930965722958,0.6,richness-prevalence
0.0265063883231578,0.6,richness-prevalence
0.259725418323278,0.6,richness-prevalence
-0.849627176455228,0.6,richness-prevalence
-0.759923415555588,0.6,richness-prevalence
-0.0759917866069035,0.6,richness-prevalence
-0.341651771094954,0.6,richness-prevalence
-0.856353216618653,0.6,richness-prevalence
0.804560995979446,0.6,richness-prevalence
-0.259458995625624,0.6,richness-prevalence
0.112434954445108,0.6,richness-prevalence
-0.97476169127354,0.6,richness-prevalence
-0.979428698061479,0.6,richness-prevalence
-0.113836471560988,0.6,richness-prevalence
0.84028122863828,0.6,richness-prevalence
0.275675685302541,0.6,richness-prevalence
0.462320756670683,0.6,richness-prevalence
-0.0429925812991698,0.6,richness-prevalence
-0.755647571581348,0.6,richness-prevalence
-0.203971488838081,0.6,richness-prevalence
0.99243812301875,0.6,diversity-prevalence
0.543059946414053,0.6,diversity-prevalence
0.910927010743186,0.6,diversity-prevalence
-0.538577259839275,0.6,diversity-prevalence
-0.435039886841881,0.6,diversity-prevalence
0.100372258192094,0.6,diversity-prevalence
0.077278126088311,0.6,diversity-prevalence
-0.0631472196920964,0.6,diversity-prevalence
0.24757222163044,0.6,diversity-prevalence
0.512842993096322,0.6,diversity-prevalence
-0.999831826775745,0.6,diversity-prevalence
0.803686881839594,0.6,diversity-prevalence
-0.711851643661863,0.6,diversity-prevalence
0.284263594290477,0.6,diversity-prevalence
0.822897202733693,0.6,diversity-prevalence
-0.245509015977085,0.6,diversity-prevalence
-0.231369506248266,0.6,diversity-prevalence
0.461434384628611,0.6,diversity-prevalence
0.414737009931325,0.6,diversity-prevalence
0.386322661428768,0.6,diversity-prevalence
0.0970912823291373,0.6,diversity-prevalence
-0.519857365947379,0.6,diversity-prevalence
-0.92312197109559,0.6,diversity-prevalence
0.81091356599651,0.6,diversity-prevalence
-0.308701124063917,0.6,diversity-prevalence
-0.860906447551124,0.6,diversity-prevalence
0.35429379940626,0.6,diversity-prevalence
-0.202487801847044,0.6,diversity-prevalence
-0.25848215309821,0.6,diversity-prevalence
0.787865059521778,0.6,diversity-prevalence
-0.0114945003512742,0.6,diversity-prevalence
0.660487667542236,0.6,diversity-prevalence
0.973063292257129,0.6,diversity-prevalence
-0.459694407593355,0.6,diversity-prevalence
-0.303930313588831,0.6,diversity-prevalence
-0.251912252404121,0.6,diversity-prevalence
0.735913723129473,0.6,diversity-prevalence
-0.126537343334094,0.6,diversity-prevalence
-0.0194569188879672,0.6,diversity-prevalence
0.730171107216337,0.6,diversity-prevalence
-0.0664830252196421,0.6,diversity-prevalence
-0.0221035072567302,0.6,diversity-prevalence
-0.140248061249838,0.6,diversity-prevalence
0.605231881740591,0.6,diversity-prevalence
0.433715524286898,0.6,diversity-prevalence
0.123684027887831,0.6,diversity-prevalence
0.391524592672472,0.6,diversity-prevalence
-0.259089203535084,0.6,diversity-prevalence
0.0781907140683572,0.6,diversity-prevalence
-0.166648729040398,0.6,diversity-prevalence
-0.495938233217875,0.6,diversity-prevalence
0.794253110282419,0.6,diversity-prevalence
0.922457463255225,0.6,diversity-prevalence
-0.892176479588134,0.6,diversity-prevalence
-0.316806814657709,0.6,diversity-prevalence
-0.621490937552141,0.6,diversity-prevalence
0.362156078566024,0.6,diversity-prevalence
0.949385719310847,0.6,diversity-prevalence
-0.282392570322821,0.6,diversity-prevalence
0.25624562074842,0.6,diversity-prevalence
0.304474967763986,0.6,diversity-prevalence
-0.215483058512699,0.6,diversity-prevalence
0.697242659426966,0.6,diversity-prevalence
0.287005265266388,0.6,diversity-prevalence
0.738845857608136,0.6,diversity-prevalence
-0.961055145189751,0.6,diversity-prevalence
0.407224588966588,0.6,diversity-prevalence
-0.7049350806389,0.6,diversity-prevalence
0.30295317735901,0.6,diversity-prevalence
-0.266388704297456,0.6,diversity-prevalence
0.416340185984989,0.6,diversity-prevalence
0.520068738794295,0.6,diversity-prevalence
-0.869174680959732,0.6,diversity-prevalence
0.134734022523613,0.6,diversity-prevalence
0.307371735540808,0.6,diversity-prevalence
-0.0740732015419366,0.6,diversity-prevalence
-0.925852874033986,0.6,diversity-prevalence
-0.345466212045954,0.6,diversity-prevalence
0.208208226447792,0.6,diversity-prevalence
0.65813045454317,0.6,diversity-prevalence
-0.619718912041473,0.6,diversity-prevalence
0.874791170939099,0.6,diversity-prevalence
0.859697466499615,0.6,diversity-prevalence
-0.511464133676372,0.6,diversity-prevalence
-0.0763512525267094,0.6,diversity-prevalence
-0.766484752872755,0.6,diversity-prevalence
-0.89386032530891,0.6,diversity-prevalence
0.734203258363947,0.6,diversity-prevalence
-0.84370358476656,0.6,diversity-prevalence
-0.251793887673554,0.6,diversity-prevalence
0.582849979373272,0.6,diversity-prevalence
0.269039910141941,0.6,diversity-prevalence
-0.820491063325771,0.6,diversity-prevalence
0.99534188799486,0.6,diversity-prevalence
0.752782541454882,0.6,diversity-prevalence
0.73530506782013,0.6,diversity-prevalence
0.926717867701716,0.6,diversity-prevalence
0.755333500787476,0.6,diversity-prevalence
-0.0114012656940476,0.6,diversity-prevalence
-0.332768062213211,0.6,diversity-prevalence
0.379735759836597,0.6,diversity-prevalence
-0.399336327117931,0.6,diversity-prevalence
-0.00559655850669522,0.6,diversity-prevalence
0.105870077530855,0.6,diversity-prevalence
0.135294512630374,0.6,diversity-prevalence
0.586591727831262,0.6,diversity-prevalence
0.398135768598677,0.6,diversity-prevalence
0.111809988084631,0.6,diversity-prevalence
-0.885040506699093,0.6,diversity-prevalence
-0.562273321419518,0.6,diversity-prevalence
0.580365547430517,0.6,diversity-prevalence
0.178597086976677,0.6,diversity-prevalence
-0.695742887406033,0.6,diversity-prevalence
0.810101214015456,0.6,diversity-prevalence
-0.051939350150425,0.6,diversity-prevalence
-0.240120473995698,0.6,diversity-prevalence
0.611430363728139,0.6,diversity-prevalence
0.131130747942816,0.6,diversity-prevalence
-0.182718098233378,0.6,diversity-prevalence
0.282631387068356,0.6,diversity-prevalence
0.294688609567143,0.6,diversity-prevalence
0.502703800125972,0.6,diversity-prevalence
0.865644811871703,0.6,diversity-prevalence
0.0938123931395977,0.6,diversity-prevalence
0.670366843644159,0.6,diversity-prevalence
-0.43533273251426,0.6,diversity-prevalence
-0.217269646103423,0.6,diversity-prevalence
-0.756145278095219,0.6,diversity-prevalence
0.736039213305156,0.6,diversity-prevalence
0.487644491792069,0.6,diversity-prevalence
-0.72486288279262,0.6,diversity-prevalence
0.746914843836023,0.6,diversity-prevalence
0.54162383373752,0.6,diversity-prevalence
0.989794116540959,0.6,diversity-prevalence
0.324638939993359,0.6,diversity-prevalence
0.248982494592924,0.6,diversity-prevalence
0.940647534428168,0.6,diversity-prevalence
0.835950634223048,0.6,diversity-prevalence
-0.912412252986805,0.6,diversity-prevalence
0.236069691511031,0.6,diversity-prevalence
-0.803543161614961,0.6,diversity-prevalence
-0.686038003925486,0.6,diversity-prevalence
0.142647350539453,0.6,diversity-prevalence
-0.864099944100482,0.6,diversity-prevalence
-0.35319361203846,0.6,diversity-prevalence
0.917658747829921,0.6,diversity-prevalence
0.533509030110881,0.6,diversity-prevalence
0.457337769465533,0.6,diversity-prevalence
0.266960116703899,0.6,diversity-prevalence
-0.604014703685205,0.6,diversity-prevalence
-0.790718178154096,0.6,diversity-prevalence
0.40233537980444,0.6,diversity-prevalence
0.67162079574293,0.6,diversity-prevalence
-0.0031831969066316,0.6,diversity-prevalence
0.992064808832098,0.6,diversity-prevalence
0.93538598947537,0.6,diversity-prevalence
-0.37471175548925,0.6,diversity-prevalence
-0.200292163458552,0.6,diversity-prevalence
0.693789168435599,0.6,diversity-prevalence
0.265877838703086,0.6,diversity-prevalence
-0.461021162665426,0.6,diversity-prevalence
0.432420779415263,0.6,diversity-prevalence
0.582559336655503,0.6,diversity-prevalence
0.554900182511815,0.6,diversity-prevalence
0.25039530796693,0.6,diversity-prevalence
0.490517877142044,0.6,diversity-prevalence
-0.336290067797067,0.6,diversity-prevalence
-0.281696487286944,0.6,diversity-prevalence
-0.913115853274168,0.6,diversity-prevalence
-0.850759061578814,0.6,diversity-prevalence
-0.33920005478921,0.6,diversity-prevalence
-0.64081000834196,0.6,diversity-prevalence
-0.523390397542227,0.6,diversity-prevalence
0.600371420081914,0.6,diversity-prevalence
0.561930086314799,0.6,diversity-prevalence
0.880939118841883,0.6,diversity-prevalence
0.538775693379671,0.6,diversity-prevalence
0.887803185780594,0.6,diversity-prevalence
0.325633111837376,0.6,diversity-prevalence
-0.0944425882661322,0.6,diversity-prevalence
0.622549731369489,0.6,diversity-prevalence
0.0763398985597015,0.6,diversity-prevalence
0.804348304644296,0.6,diversity-prevalence
0.669732675321494,0.6,diversity-prevalence
0.194856463998195,0.6,diversity-prevalence
0.169700266287851,0.6,diversity-prevalence
-0.941311486282903,0.6,diversity-prevalence
0.241606789605138,0.6,diversity-prevalence
0.160173437683834,0.6,diversity-prevalence
0.762506002218947,0.6,diversity-prevalence
-0.013558327122445,0.6,diversity-prevalence
0.7173393839847,0.6,diversity-prevalence
-0.982557610254415,0.6,diversity-prevalence
0.441866624151531,0.6,diversity-prevalence
0.253445266091053,0.6,diversity-prevalence
0.969145687532222,0.6,diversity-prevalence
0.077807262244901,0.6,diversity-prevalence
-0.387819446193056,0.6,diversity-prevalence
0.652761238672438,0.6,diversity-prevalence
-0.109811787388992,0.6,diversity-prevalence
0.381044057956472,0.6,diversity-prevalence
0.955277619457448,0.6,diversity-prevalence
0.645859301558111,0.6,diversity-prevalence
0.412197606246651,0.6,diversity-prevalence
0.683469002729912,0.6,diversity-prevalence
0.843447567817059,0.6,diversity-prevalence
-0.208282663561585,0.6,diversity-prevalence
-0.268774887730208,0.6,diversity-prevalence
-0.866040923787497,0.6,diversity-prevalence
-0.0133424477363216,0.6,diversity-prevalence
0.240570153984608,0.6,diversity-prevalence
0.603088971419716,0.6,diversity-prevalence
-0.446946988524505,0.6,diversity-prevalence
0.435257522910638,0.6,diversity-prevalence
-0.181125220157322,0.6,diversity-prevalence
0.260874252282631,0.6,diversity-prevalence
0.709806699547833,0.6,diversity-prevalence
-0.139493962706984,0.6,diversity-prevalence
0.383660054715273,0.6,diversity-prevalence
0.585272694815888,0.6,diversity-prevalence
-0.529322851556955,0.6,diversity-prevalence
0.98887592362726,0.6,diversity-prevalence
-0.495243375526318,0.6,diversity-prevalence
-0.860167767025115,0.6,diversity-prevalence
0.339482562711872,0.6,diversity-prevalence
0.0195059969201302,0.6,diversity-prevalence
-0.492840143292499,0.6,diversity-prevalence
0.574399013169685,0.6,diversity-prevalence
-0.816554265675577,0.6,diversity-prevalence
-0.159503967183402,0.6,diversity-prevalence
0.535717822008897,0.6,diversity-prevalence
-0.692258426249421,0.6,diversity-prevalence
-0.71819495746991,0.6,diversity-prevalence
0.268254297981548,0.6,diversity-prevalence
-0.0828334358361933,0.6,diversity-prevalence
-0.822162880032729,0.6,diversity-prevalence
0.380965041863551,0.6,diversity-prevalence
-0.26488842526684,0.6,diversity-prevalence
-0.626792208040228,0.6,diversity-prevalence
-0.0803845747634821,0.6,diversity-prevalence
0.615700571572401,0.6,diversity-prevalence
0.258525995528902,0.6,diversity-prevalence
-0.109485798899233,0.6,diversity-prevalence
-0.811384946627744,0.6,diversity-prevalence
0.647273786985849,0.6,diversity-prevalence
0.146147688685082,0.6,diversity-prevalence
0.0696672285778207,0.6,diversity-prevalence
0.414293238706892,0.6,diversity-prevalence
0.800789558147241,0.6,diversity-prevalence
0.877606380246577,0.6,diversity-prevalence
0.554424690082061,0.6,diversity-prevalence
0.520710854753552,0.6,diversity-prevalence
0.38890925500647,0.6,diversity-prevalence
-0.759008300456359,0.6,diversity-prevalence
0.856585677535963,0.6,diversity-prevalence
0.271269819508146,0.6,diversity-prevalence
0.74649574671416,0.6,diversity-prevalence
-0.895483501766491,0.6,diversity-prevalence
-0.187169710971587,0.6,diversity-prevalence
0.141395429032106,0.6,diversity-prevalence
0.226674840315434,0.6,diversity-prevalence
0.142312069513303,0.6,diversity-prevalence
0.987229902042638,0.6,diversity-prevalence
0.0875338959512606,0.6,diversity-prevalence
0.623419791807755,0.6,diversity-prevalence
-0.708142105043024,0.6,diversity-prevalence
0.633269852571699,0.6,diversity-prevalence
-0.380986310919912,0.6,diversity-prevalence
0.777048015188152,0.6,diversity-prevalence
-0.588968460961352,0.6,diversity-prevalence
0.197492877118969,0.6,diversity-prevalence
-0.170649161773084,0.6,diversity-prevalence
0.142244897144849,0.6,diversity-prevalence
-0.343839559177106,0.6,diversity-prevalence
0.699330798120779,0.6,diversity-prevalence
-0.756817452664035,0.6,diversity-prevalence
0.949379377678333,0.6,diversity-prevalence
0.726047437072938,0.6,diversity-prevalence
0.125115545762135,0.6,diversity-prevalence
0.474965294831608,0.6,diversity-prevalence
0.435423665234512,0.6,diversity-prevalence
0.65829422926899,0.6,diversity-prevalence
-0.17863857984933,0.6,diversity-prevalence
-0.288548325903029,0.6,diversity-prevalence
0.508826534987675,0.6,diversity-prevalence
-0.379762482698493,0.6,diversity-prevalence
0.177122820594072,0.6,diversity-prevalence
0.624799805016279,0.6,diversity-prevalence
-0.392149257687889,0.6,diversity-prevalence
-0.0490524319336355,0.6,diversity-prevalence
-0.299274550584609,0.6,diversity-prevalence
0.988994729816771,0.6,diversity-prevalence
0.475181980316215,0.6,diversity-prevalence
-0.166110755754328,0.6,diversity-prevalence
-0.103581767122848,0.6,diversity-prevalence
0.0805172810982378,0.6,diversity-prevalence
-0.0803029568227489,0.6,diversity-prevalence
0.521557039861331,0.6,diversity-prevalence
-0.416258471149839,0.6,diversity-prevalence
-0.974449537343954,0.6,diversity-prevalence
0.481481734389493,0.6,diversity-prevalence
0.129964739347777,0.6,diversity-prevalence
-0.182115381560067,0.6,diversity-prevalence
-0.471822431468729,0.6,diversity-prevalence
-0.903870027062691,0.6,diversity-prevalence
0.308875120507698,0.6,diversity-prevalence
0.269517092896209,0.6,diversity-prevalence
0.226168175247928,0.6,diversity-prevalence
0.919282121561803,0.6,diversity-prevalence
0.784189580213054,0.6,diversity-prevalence
0.657813059124169,0.6,diversity-prevalence
0.94289248963754,0.6,diversity-prevalence
0.621670297636017,0.6,diversity-prevalence
-0.103787268860433,0.6,diversity-prevalence
-0.888666531478921,0.6,diversity-prevalence
0.00302399988671566,0.6,diversity-prevalence
0.568483508100483,0.6,diversity-prevalence
0.0534455538032226,0.6,diversity-prevalence
0.120167697079805,0.6,diversity-prevalence
0.182492859574542,0.6,diversity-prevalence
-0.212652909946183,0.6,diversity-prevalence
0.968311911430607,0.6,diversity-prevalence
-0.913228748810104,0.6,diversity-prevalence
0.30648920940941,0.6,diversity-prevalence
0.345091395879601,0.6,diversity-prevalence
-0.34013376003294,0.6,diversity-prevalence
-0.977924298407935,0.6,diversity-prevalence
-0.452675413017409,0.6,diversity-prevalence
-0.234821723223432,0.6,diversity-prevalence
-0.913250736916286,0.6,diversity-prevalence
0.991765471588175,0.6,diversity-prevalence
-0.186766103307423,0.6,diversity-prevalence
0.669772458599255,0.6,diversity-prevalence
-0.646168542062685,0.6,diversity-prevalence
-0.131540025613396,0.6,diversity-prevalence
0.852421848694738,0.6,diversity-prevalence
0.880821604947832,0.6,diversity-prevalence
0.188392020036891,0.6,diversity-prevalence
0.72044346125628,0.6,diversity-prevalence
-0.535537770360109,0.6,diversity-prevalence
0.733803275624415,0.6,diversity-prevalence
0.47505513575831,0.6,diversity-prevalence
0.28016778728446,0.6,diversity-prevalence
-0.958604935950933,0.6,diversity-prevalence
0.610352080904787,0.6,diversity-prevalence
-0.451278902403146,0.6,diversity-prevalence
-0.633456670256826,0.6,diversity-prevalence
0.708359666840759,0.6,diversity-prevalence
0.434141335799609,0.6,diversity-prevalence
0.524607062071269,0.6,diversity-prevalence
0.90977273946475,0.6,diversity-prevalence
0.570343816061619,0.6,diversity-prevalence
0.636549592482202,0.6,diversity-prevalence
-0.649569989036089,0.6,diversity-prevalence
0.520064606635729,0.6,diversity-prevalence
-0.844396426206688,0.6,diversity-prevalence
0.80031516390295,0.6,diversity-prevalence
0.360245061033708,0.6,diversity-prevalence
-0.220055603580665,0.6,diversity-prevalence
0.0217458289448735,0.6,diversity-prevalence
0.341956655071935,0.6,diversity-prevalence
0.252247728026913,0.6,diversity-prevalence
0.701059760023204,0.6,diversity-prevalence
-0.0430862319210758,0.6,diversity-prevalence
0.514751148878364,0.6,diversity-prevalence
0.936241535910682,0.6,diversity-prevalence
0.816871451105934,0.6,diversity-prevalence
-0.152429512110019,0.6,diversity-prevalence
-0.521107394960685,0.6,diversity-prevalence
-0.650378365588763,0.6,diversity-prevalence
-0.98961401835688,0.6,diversity-prevalence
0.718939947143142,0.6,diversity-prevalence
-0.315897080151143,0.6,diversity-prevalence
0.74611484337797,0.6,diversity-prevalence
0.32502380719254,0.6,diversity-prevalence
-0.277013705394206,0.6,diversity-prevalence
0.896283322906192,0.6,diversity-prevalence
-0.882886575507581,0.6,diversity-prevalence
0.925998243528656,0.6,diversity-prevalence
0.172510598051873,0.6,diversity-prevalence
0.523899689043205,0.6,diversity-prevalence
0.296261979112976,0.6,diversity-prevalence
-0.74321730589508,0.6,diversity-prevalence
-0.689888366897606,0.6,diversity-prevalence
0.206790109618508,0.6,diversity-prevalence
-0.664937848241197,0.6,diversity-prevalence
0.691416198589296,0.6,diversity-prevalence
0.0478554138685408,0.6,diversity-prevalence
0.0455039339998635,0.6,diversity-prevalence
0.24086897035016,0.6,diversity-prevalence
0.0554164573066831,0.6,diversity-prevalence
0.818219211735569,0.6,diversity-prevalence
0.921943340155315,0.6,diversity-prevalence
0.0185016584280116,0.6,diversity-prevalence
-0.870789692304395,0.6,diversity-prevalence
0.84800785673609,0.6,diversity-prevalence
-0.717821340255198,0.6,diversity-prevalence
-0.152016930214731,0.6,diversity-prevalence
0.0910408470589702,0.6,diversity-prevalence
0.589757366880543,0.6,diversity-prevalence
0.62059394807975,0.6,diversity-prevalence
0.696731488846014,0.6,diversity-prevalence
-0.611421657376506,0.6,diversity-prevalence
-0.840532936798371,0.6,diversity-prevalence
0.313850856185768,0.6,diversity-prevalence
0.832893226405591,0.6,diversity-prevalence
0.621160496785805,0.6,diversity-prevalence
0.980035240813202,0.6,diversity-prevalence
0.41709774302689,0.6,diversity-prevalence
-0.283560399495079,0.6,diversity-prevalence
-0.5735533275939,0.6,diversity-prevalence
-0.37180232234046,0.6,diversity-prevalence
0.294545062448228,0.6,diversity-prevalence
0.382517969106422,0.6,diversity-prevalence
0.807886099766985,0.6,diversity-prevalence
0.644484790477859,0.6,diversity-prevalence
-0.462009005138961,0.6,diversity-prevalence
0.149875157350228,0.6,diversity-prevalence
-0.0102457929277216,0.6,diversity-prevalence
0.930997241584024,0.6,diversity-prevalence
0.682457143878238,0.6,diversity-prevalence
0.714011098045413,0.6,diversity-prevalence
0.0973754684860961,0.6,diversity-prevalence
-0.672094831730742,0.6,diversity-prevalence
0.266089283055413,0.6,diversity-prevalence
-0.784529779796522,0.6,diversity-prevalence
-0.215273965801313,0.6,diversity-prevalence
0.0887336801974375,0.6,diversity-prevalence
-0.168523283446248,0.6,diversity-prevalence
-0.897010894538095,0.6,diversity-prevalence
0.527180962840912,0.6,diversity-prevalence
-0.00120209626889947,0.6,diversity-prevalence
-0.297787054087823,0.6,diversity-prevalence
-0.268592482197946,0.6,diversity-prevalence
0.731604439756085,0.6,diversity-prevalence
-0.330765544009657,0.6,diversity-prevalence
0.215930447002002,0.6,diversity-prevalence
0.73887301823023,0.6,diversity-prevalence
0.0227845803815431,0.6,diversity-prevalence
-0.550528711910902,0.6,diversity-prevalence
-0.444596575599187,0.6,diversity-prevalence
-0.123254291534033,0.6,diversity-prevalence
0.744061447998018,0.6,diversity-prevalence
-0.166909731854981,0.6,diversity-prevalence
0.870568088145131,0.6,diversity-prevalence
0.613877234131401,0.6,diversity-prevalence
0.0837922290029522,0.6,diversity-prevalence
