correlation,constant_P_c,correlationship
0.50061917544779,0.6,richness-prevalence
0.748466727862961,0.6,richness-prevalence
0.206901364793247,0.6,richness-prevalence
0.651319789419057,0.6,richness-prevalence
0.764402397908664,0.6,richness-prevalence
0.768723737080879,0.6,richness-prevalence
0.827460121027925,0.6,richness-prevalence
0.914037307029438,0.6,richness-prevalence
0.855095083364233,0.6,richness-prevalence
0.738812142874796,0.6,richness-prevalence
0.540465217227545,0.6,richness-prevalence
0.592334425313045,0.6,richness-prevalence
0.690439294833241,0.6,richness-prevalence
0.794986684660816,0.6,richness-prevalence
0.632219955215581,0.6,richness-prevalence
0.666567939974,0.6,richness-prevalence
0.424700617040811,0.6,richness-prevalence
0.270325035539988,0.6,richness-prevalence
0.741120226293155,0.6,richness-prevalence
0.494497714552529,0.6,richness-prevalence
0.875527021244674,0.6,richness-prevalence
0.283239257048079,0.6,richness-prevalence
0.559216941193339,0.6,richness-prevalence
0.900422499430894,0.6,richness-prevalence
0.804023191403044,0.6,richness-prevalence
0.840316505947416,0.6,richness-prevalence
0.781195350939623,0.6,richness-prevalence
0.836867197245842,0.6,richness-prevalence
0.776701556094603,0.6,richness-prevalence
-0.215870275198134,0.6,richness-prevalence
0.764677213487503,0.6,richness-prevalence
0.394492300405547,0.6,richness-prevalence
0.843084348471448,0.6,richness-prevalence
0.716413943274809,0.6,richness-prevalence
0.886859266764679,0.6,richness-prevalence
0.930164789019921,0.6,richness-prevalence
0.647457457981845,0.6,richness-prevalence
0.461453517009869,0.6,richness-prevalence
0.550390760158409,0.6,richness-prevalence
0.782341633130706,0.6,richness-prevalence
0.100017543534031,0.6,richness-prevalence
0.331633504912131,0.6,richness-prevalence
0.816236045886445,0.6,richness-prevalence
0.655228311346848,0.6,richness-prevalence
0.885618062413418,0.6,richness-prevalence
0.592014828171877,0.6,richness-prevalence
0.795831699088387,0.6,richness-prevalence
0.860631945714857,0.6,richness-prevalence
0.892501990392718,0.6,richness-prevalence
-0.0406185666031175,0.6,richness-prevalence
0.657238387995267,0.6,richness-prevalence
0.867664693987386,0.6,richness-prevalence
0.934084949542726,0.6,richness-prevalence
0.925763855877412,0.6,richness-prevalence
0.959510497680301,0.6,richness-prevalence
0.77860821013922,0.6,richness-prevalence
0.753326602508304,0.6,richness-prevalence
0.243751296559949,0.6,richness-prevalence
0.561678966912112,0.6,richness-prevalence
0.808546217843621,0.6,richness-prevalence
0.493699022077554,0.6,richness-prevalence
0.79777359709307,0.6,richness-prevalence
0.99065147921138,0.6,richness-prevalence
0.826492507537141,0.6,richness-prevalence
0.834011618716886,0.6,richness-prevalence
0.837573415970054,0.6,richness-prevalence
0.79542283517255,0.6,richness-prevalence
0.847177710643861,0.6,richness-prevalence
0.566173984747012,0.6,richness-prevalence
0.771713434010963,0.6,richness-prevalence
0.779696428176337,0.6,richness-prevalence
0.891242816453105,0.6,richness-prevalence
0.531353682435368,0.6,richness-prevalence
0.254443081203467,0.6,richness-prevalence
0.419184378222727,0.6,richness-prevalence
0.948149781885149,0.6,richness-prevalence
0.797855164894388,0.6,richness-prevalence
0.590341145754362,0.6,richness-prevalence
0.698158615335442,0.6,richness-prevalence
0.960676139529977,0.6,richness-prevalence
0.858352590522397,0.6,richness-prevalence
0.770518358636858,0.6,richness-prevalence
0.693698546421394,0.6,richness-prevalence
0.934768679880241,0.6,richness-prevalence
0.813427674105502,0.6,richness-prevalence
0.837160618942204,0.6,richness-prevalence
0.65253159506739,0.6,richness-prevalence
0.747005523056601,0.6,richness-prevalence
0.594505440077153,0.6,richness-prevalence
0.848048719088174,0.6,richness-prevalence
0.8198330417482,0.6,richness-prevalence
0.731245157199307,0.6,richness-prevalence
0.877003917990386,0.6,richness-prevalence
0.7787809854159,0.6,richness-prevalence
0.48295625023876,0.6,richness-prevalence
0.653726175440844,0.6,richness-prevalence
0.842266775705393,0.6,richness-prevalence
0.314648356009014,0.6,richness-prevalence
0.488837457490431,0.6,richness-prevalence
0.528581493119573,0.6,richness-prevalence
0.949921265019204,0.6,richness-prevalence
0.981462098896839,0.6,richness-prevalence
0.822659097697865,0.6,richness-prevalence
0.461764688832589,0.6,richness-prevalence
0.351963751598941,0.6,richness-prevalence
0.625001830782747,0.6,richness-prevalence
0.418750277111259,0.6,richness-prevalence
0.296966503740922,0.6,richness-prevalence
0.738606245164889,0.6,richness-prevalence
0.549124600374739,0.6,richness-prevalence
0.981612710989137,0.6,richness-prevalence
0.876450414377329,0.6,richness-prevalence
0.373111343520718,0.6,richness-prevalence
0.814816517186865,0.6,richness-prevalence
0.363114239429889,0.6,richness-prevalence
0.796520311092226,0.6,richness-prevalence
0.934323765395936,0.6,richness-prevalence
-0.049301635222469,0.6,richness-prevalence
0.995450567349897,0.6,richness-prevalence
0.372978012188368,0.6,richness-prevalence
0.687058586106371,0.6,richness-prevalence
0.684098059417434,0.6,richness-prevalence
0.954534082331949,0.6,richness-prevalence
0.757225849585377,0.6,richness-prevalence
0.638918863540068,0.6,richness-prevalence
0.271875284972568,0.6,richness-prevalence
0.74895921354633,0.6,richness-prevalence
0.72519140793304,0.6,richness-prevalence
0.929130667654895,0.6,richness-prevalence
0.488177248458492,0.6,richness-prevalence
0.595699428696256,0.6,richness-prevalence
0.800684768178013,0.6,richness-prevalence
0.934085887311817,0.6,richness-prevalence
0.8688971185365,0.6,richness-prevalence
0.675549816965066,0.6,richness-prevalence
0.807391030667883,0.6,richness-prevalence
0.669572496624658,0.6,richness-prevalence
0.907111878183012,0.6,richness-prevalence
0.936118095933904,0.6,richness-prevalence
0.830684395320561,0.6,richness-prevalence
0.620181125283758,0.6,richness-prevalence
0.408398365879416,0.6,richness-prevalence
0.672980687673975,0.6,richness-prevalence
0.600608447961237,0.6,richness-prevalence
0.428217056703259,0.6,richness-prevalence
0.597695530445772,0.6,richness-prevalence
0.0155380910765447,0.6,richness-prevalence
0.747431500718243,0.6,richness-prevalence
0.970220951888178,0.6,richness-prevalence
0.271987089622317,0.6,richness-prevalence
0.673734360493013,0.6,richness-prevalence
0.859811952410454,0.6,richness-prevalence
0.738184252787753,0.6,richness-prevalence
0.805382063883499,0.6,richness-prevalence
0.30533971844524,0.6,richness-prevalence
0.945268307612426,0.6,richness-prevalence
0.890550851635039,0.6,richness-prevalence
0.889975870308693,0.6,richness-prevalence
0.860361104446509,0.6,richness-prevalence
0.718658374677309,0.6,richness-prevalence
0.586544871988209,0.6,richness-prevalence
0.207062943026569,0.6,richness-prevalence
0.333923136016764,0.6,richness-prevalence
0.670975996246905,0.6,richness-prevalence
0.848562309910918,0.6,richness-prevalence
0.805561160459112,0.6,richness-prevalence
0.770822503840197,0.6,richness-prevalence
0.75057382758584,0.6,richness-prevalence
0.612483565794113,0.6,richness-prevalence
0.454935272286177,0.6,richness-prevalence
0.869430895480343,0.6,richness-prevalence
0.263032124847812,0.6,richness-prevalence
0.809158599201815,0.6,richness-prevalence
0.360725859115732,0.6,richness-prevalence
0.944056254426362,0.6,richness-prevalence
0.51269862743386,0.6,richness-prevalence
0.687814886755166,0.6,richness-prevalence
0.870457475123266,0.6,richness-prevalence
0.964017517396213,0.6,richness-prevalence
0.785049879138391,0.6,richness-prevalence
0.513621663610194,0.6,richness-prevalence
0.534718498393042,0.6,richness-prevalence
0.794808379914184,0.6,richness-prevalence
0.734239334762827,0.6,richness-prevalence
0.75591997612258,0.6,richness-prevalence
0.748157389673504,0.6,richness-prevalence
0.851033273835058,0.6,richness-prevalence
0.612279700742741,0.6,richness-prevalence
0.783282107587443,0.6,richness-prevalence
0.837865412303266,0.6,richness-prevalence
0.63013986184874,0.6,richness-prevalence
0.875982941823292,0.6,richness-prevalence
0.709271067790576,0.6,richness-prevalence
0.630723861021781,0.6,richness-prevalence
0.930087818615239,0.6,richness-prevalence
0.861579613654354,0.6,richness-prevalence
0.942524033529594,0.6,richness-prevalence
0.452598881975856,0.6,richness-prevalence
0.955098171400659,0.6,richness-prevalence
-0.174141286007121,0.6,richness-prevalence
0.683202485161653,0.6,richness-prevalence
0.367299266064605,0.6,richness-prevalence
0.743928457094512,0.6,richness-prevalence
0.695253942090162,0.6,richness-prevalence
0.914974378495121,0.6,richness-prevalence
0.608803408965183,0.6,richness-prevalence
0.876103941289786,0.6,richness-prevalence
0.620098367555935,0.6,richness-prevalence
0.821452950371343,0.6,richness-prevalence
0.901054713754734,0.6,richness-prevalence
0.64106851445534,0.6,richness-prevalence
0.770888196788198,0.6,richness-prevalence
0.933194880088631,0.6,richness-prevalence
0.499209781243575,0.6,richness-prevalence
0.611421807655196,0.6,richness-prevalence
0.74612867138186,0.6,richness-prevalence
0.418463105461547,0.6,richness-prevalence
0.799174028000014,0.6,richness-prevalence
0.367143011311985,0.6,richness-prevalence
0.358576099045625,0.6,richness-prevalence
0.697777540997035,0.6,richness-prevalence
0.690470106396267,0.6,richness-prevalence
0.809937183319859,0.6,richness-prevalence
0.445640511021797,0.6,richness-prevalence
0.939448815229446,0.6,richness-prevalence
0.866699685245944,0.6,richness-prevalence
0.394224224227271,0.6,richness-prevalence
0.628136412598809,0.6,richness-prevalence
0.566522609548803,0.6,richness-prevalence
0.746741250745354,0.6,richness-prevalence
0.814140192380646,0.6,richness-prevalence
-0.0180294019471985,0.6,richness-prevalence
0.738530176295894,0.6,richness-prevalence
0.761303128906154,0.6,richness-prevalence
0.714828617996742,0.6,richness-prevalence
0.658787921506587,0.6,richness-prevalence
0.847721372268744,0.6,richness-prevalence
0.558486195877134,0.6,richness-prevalence
0.870567741488966,0.6,richness-prevalence
0.33137767726291,0.6,richness-prevalence
0.108956983944121,0.6,richness-prevalence
-0.105295753241446,0.6,richness-prevalence
0.853365154525436,0.6,richness-prevalence
0.976321411270172,0.6,richness-prevalence
0.745330049130595,0.6,richness-prevalence
0.716867685667374,0.6,richness-prevalence
0.710621015093539,0.6,richness-prevalence
0.91890026374656,0.6,richness-prevalence
0.430609064528605,0.6,richness-prevalence
0.285444208710278,0.6,richness-prevalence
0.123722104454295,0.6,richness-prevalence
0.815154868906181,0.6,richness-prevalence
0.821382559749078,0.6,richness-prevalence
0.628574682911148,0.6,richness-prevalence
0.368683824394282,0.6,richness-prevalence
0.609820187424081,0.6,richness-prevalence
0.469977057029458,0.6,richness-prevalence
0.107215860098781,0.6,richness-prevalence
0.90015404417158,0.6,richness-prevalence
0.32955930286553,0.6,richness-prevalence
0.828932605017876,0.6,richness-prevalence
0.960747237592524,0.6,richness-prevalence
0.970981968072271,0.6,richness-prevalence
0.314273808039228,0.6,richness-prevalence
0.951635448814925,0.6,richness-prevalence
0.978737158271112,0.6,richness-prevalence
0.837175902402826,0.6,richness-prevalence
0.657917327408964,0.6,richness-prevalence
0.709169348615497,0.6,richness-prevalence
0.874476670786865,0.6,richness-prevalence
0.896593919481169,0.6,richness-prevalence
0.779031027392491,0.6,richness-prevalence
0.814377812655857,0.6,richness-prevalence
0.53914276542026,0.6,richness-prevalence
0.780073576221104,0.6,richness-prevalence
0.87125777785473,0.6,richness-prevalence
0.627320750705917,0.6,richness-prevalence
0.634598399118646,0.6,richness-prevalence
0.693867685108793,0.6,richness-prevalence
0.358210776962186,0.6,richness-prevalence
0.436949785197813,0.6,richness-prevalence
0.983774661882104,0.6,richness-prevalence
0.807334446527578,0.6,richness-prevalence
0.584146261062871,0.6,diversity-prevalence
0.74998789103242,0.6,diversity-prevalence
0.709285070939864,0.6,diversity-prevalence
0.681821711121803,0.6,diversity-prevalence
0.898587402989928,0.6,diversity-prevalence
0.485333252053832,0.6,diversity-prevalence
0.819008513188381,0.6,diversity-prevalence
0.845328169970364,0.6,diversity-prevalence
0.848210147652102,0.6,diversity-prevalence
0.932239532763601,0.6,diversity-prevalence
0.859239240303196,0.6,diversity-prevalence
0.749471279674839,0.6,diversity-prevalence
0.73256185345307,0.6,diversity-prevalence
0.624870432554996,0.6,diversity-prevalence
0.607373025842698,0.6,diversity-prevalence
0.727979742219107,0.6,diversity-prevalence
0.500453992058943,0.6,diversity-prevalence
0.961174226723033,0.6,diversity-prevalence
0.546055906174853,0.6,diversity-prevalence
0.570048281382853,0.6,diversity-prevalence
0.737156505273791,0.6,diversity-prevalence
0.770837557676431,0.6,diversity-prevalence
0.707269231762061,0.6,diversity-prevalence
0.730160275417887,0.6,diversity-prevalence
0.587296479336244,0.6,diversity-prevalence
0.94456120182591,0.6,diversity-prevalence
0.689777102899959,0.6,diversity-prevalence
0.810755099937847,0.6,diversity-prevalence
0.809250471712665,0.6,diversity-prevalence
0.836842309163187,0.6,diversity-prevalence
0.108843061599487,0.6,diversity-prevalence
0.746084580425014,0.6,diversity-prevalence
0.369994133039736,0.6,diversity-prevalence
0.910089563105005,0.6,diversity-prevalence
0.938844533583983,0.6,diversity-prevalence
0.842740714247541,0.6,diversity-prevalence
0.958779982127541,0.6,diversity-prevalence
0.597181586549444,0.6,diversity-prevalence
0.658599706524008,0.6,diversity-prevalence
0.864728251211684,0.6,diversity-prevalence
0.772571217948049,0.6,diversity-prevalence
0.57930456093347,0.6,diversity-prevalence
0.949513179208911,0.6,diversity-prevalence
0.0627863566986655,0.6,diversity-prevalence
0.201689399208464,0.6,diversity-prevalence
0.475450233506997,0.6,diversity-prevalence
0.787280466006066,0.6,diversity-prevalence
0.0642667252631884,0.6,diversity-prevalence
0.693417664111111,0.6,diversity-prevalence
0.942613694179855,0.6,diversity-prevalence
0.684054389182863,0.6,diversity-prevalence
0.566018960802308,0.6,diversity-prevalence
0.805195560151404,0.6,diversity-prevalence
0.176261698068003,0.6,diversity-prevalence
0.696104144610177,0.6,diversity-prevalence
0.609149344550607,0.6,diversity-prevalence
0.991281582587412,0.6,diversity-prevalence
0.80933045611758,0.6,diversity-prevalence
0.685637802968249,0.6,diversity-prevalence
0.763247614053891,0.6,diversity-prevalence
-0.027120592764793,0.6,diversity-prevalence
0.599706018421041,0.6,diversity-prevalence
0.875526154424225,0.6,diversity-prevalence
0.903208587392157,0.6,diversity-prevalence
0.57547913354171,0.6,diversity-prevalence
0.904721128760298,0.6,diversity-prevalence
0.597960167891386,0.6,diversity-prevalence
0.879779734378394,0.6,diversity-prevalence
0.806649283837108,0.6,diversity-prevalence
0.780579266574819,0.6,diversity-prevalence
0.549429007110841,0.6,diversity-prevalence
0.587627591690049,0.6,diversity-prevalence
0.581563165985824,0.6,diversity-prevalence
0.764002458987351,0.6,diversity-prevalence
0.495898765059822,0.6,diversity-prevalence
0.768921828132501,0.6,diversity-prevalence
0.898759245394853,0.6,diversity-prevalence
0.619353724530885,0.6,diversity-prevalence
0.667262776515249,0.6,diversity-prevalence
0.544546864328815,0.6,diversity-prevalence
0.917791186291931,0.6,diversity-prevalence
-0.0159351393443071,0.6,diversity-prevalence
0.648913324890849,0.6,diversity-prevalence
0.778539223147248,0.6,diversity-prevalence
0.734813156631229,0.6,diversity-prevalence
0.700288615400764,0.6,diversity-prevalence
0.935452085384592,0.6,diversity-prevalence
0.474861249111166,0.6,diversity-prevalence
0.883283696930201,0.6,diversity-prevalence
0.431853238679121,0.6,diversity-prevalence
0.818725151499844,0.6,diversity-prevalence
0.847168154698158,0.6,diversity-prevalence
0.552454920669805,0.6,diversity-prevalence
0.546904911852415,0.6,diversity-prevalence
0.555281716116392,0.6,diversity-prevalence
0.961296541031536,0.6,diversity-prevalence
0.813855305737673,0.6,diversity-prevalence
0.540434887964339,0.6,diversity-prevalence
0.822723877496316,0.6,diversity-prevalence
0.833128895367815,0.6,diversity-prevalence
0.872870318679475,0.6,diversity-prevalence
0.724280648884251,0.6,diversity-prevalence
0.37268173537094,0.6,diversity-prevalence
0.289356609257554,0.6,diversity-prevalence
0.592966824120138,0.6,diversity-prevalence
0.481557468672124,0.6,diversity-prevalence
0.590299591617914,0.6,diversity-prevalence
0.445390861548064,0.6,diversity-prevalence
0.896255929559358,0.6,diversity-prevalence
0.746549593630722,0.6,diversity-prevalence
0.355384263151685,0.6,diversity-prevalence
0.866918347116043,0.6,diversity-prevalence
0.396484949609925,0.6,diversity-prevalence
0.687063640229565,0.6,diversity-prevalence
0.761534231360415,0.6,diversity-prevalence
0.754890995989313,0.6,diversity-prevalence
0.381563423512711,0.6,diversity-prevalence
0.735556238907324,0.6,diversity-prevalence
0.829797930175779,0.6,diversity-prevalence
0.778820494392309,0.6,diversity-prevalence
0.624001694295165,0.6,diversity-prevalence
0.327416244972684,0.6,diversity-prevalence
0.916817308507396,0.6,diversity-prevalence
0.676326239901538,0.6,diversity-prevalence
0.589718793202231,0.6,diversity-prevalence
-0.326261195087188,0.6,diversity-prevalence
0.807899623330766,0.6,diversity-prevalence
0.272891242021095,0.6,diversity-prevalence
0.914307814223759,0.6,diversity-prevalence
0.485175547429835,0.6,diversity-prevalence
0.489404163919425,0.6,diversity-prevalence
0.766965893802289,0.6,diversity-prevalence
0.607055598924715,0.6,diversity-prevalence
0.755296095822674,0.6,diversity-prevalence
0.438026411046613,0.6,diversity-prevalence
-0.0377776189920457,0.6,diversity-prevalence
0.226765865976839,0.6,diversity-prevalence
0.408789034944352,0.6,diversity-prevalence
0.463589428687405,0.6,diversity-prevalence
0.519532447416507,0.6,diversity-prevalence
0.392863484429258,0.6,diversity-prevalence
0.894468147733668,0.6,diversity-prevalence
0.66452645755075,0.6,diversity-prevalence
0.750566259003025,0.6,diversity-prevalence
0.666085403502963,0.6,diversity-prevalence
0.238120307486627,0.6,diversity-prevalence
0.361992130954869,0.6,diversity-prevalence
0.258652085474865,0.6,diversity-prevalence
0.827704812193464,0.6,diversity-prevalence
0.0086489884782954,0.6,diversity-prevalence
0.420089603651569,0.6,diversity-prevalence
0.746157673106583,0.6,diversity-prevalence
0.713378835555239,0.6,diversity-prevalence
0.570549956205785,0.6,diversity-prevalence
-0.0215980264311945,0.6,diversity-prevalence
0.337712928408394,0.6,diversity-prevalence
0.699020777885944,0.6,diversity-prevalence
0.36721910366353,0.6,diversity-prevalence
0.754330535865093,0.6,diversity-prevalence
0.400453469809707,0.6,diversity-prevalence
0.822434925481605,0.6,diversity-prevalence
0.821133017180974,0.6,diversity-prevalence
0.647862732834801,0.6,diversity-prevalence
0.702804073913917,0.6,diversity-prevalence
0.252449580800917,0.6,diversity-prevalence
0.256930663896526,0.6,diversity-prevalence
0.657313803295666,0.6,diversity-prevalence
0.708498595674669,0.6,diversity-prevalence
0.920520080548849,0.6,diversity-prevalence
0.785150392900299,0.6,diversity-prevalence
0.883172687552277,0.6,diversity-prevalence
0.93369957801851,0.6,diversity-prevalence
0.43703726493376,0.6,diversity-prevalence
0.314428528150674,0.6,diversity-prevalence
0.55198071744296,0.6,diversity-prevalence
0.701359152496537,0.6,diversity-prevalence
0.681227541892362,0.6,diversity-prevalence
0.98813076638854,0.6,diversity-prevalence
0.928736387528292,0.6,diversity-prevalence
0.786236451504239,0.6,diversity-prevalence
0.646999507105805,0.6,diversity-prevalence
0.80977307889696,0.6,diversity-prevalence
0.521567842493771,0.6,diversity-prevalence
0.760653803985576,0.6,diversity-prevalence
0.543742679553131,0.6,diversity-prevalence
0.818342287517053,0.6,diversity-prevalence
0.815311927911279,0.6,diversity-prevalence
0.949824434629921,0.6,diversity-prevalence
0.952808834068183,0.6,diversity-prevalence
0.868903554470963,0.6,diversity-prevalence
0.278974584559543,0.6,diversity-prevalence
0.805108721705496,0.6,diversity-prevalence
0.601123490496641,0.6,diversity-prevalence
0.792867598470542,0.6,diversity-prevalence
0.613646626100299,0.6,diversity-prevalence
0.676191413867247,0.6,diversity-prevalence
0.35813859176162,0.6,diversity-prevalence
0.50187734404334,0.6,diversity-prevalence
0.963688749680225,0.6,diversity-prevalence
0.649991085349601,0.6,diversity-prevalence
0.956165825724512,0.6,diversity-prevalence
0.817679573760188,0.6,diversity-prevalence
0.933968291117581,0.6,diversity-prevalence
0.886305436339361,0.6,diversity-prevalence
0.267276511719544,0.6,diversity-prevalence
0.973880436726774,0.6,diversity-prevalence
0.103418585394162,0.6,diversity-prevalence
0.833943812955153,0.6,diversity-prevalence
0.476800536977407,0.6,diversity-prevalence
0.61855643680571,0.6,diversity-prevalence
0.905948153636423,0.6,diversity-prevalence
0.771942427430227,0.6,diversity-prevalence
0.895658352693258,0.6,diversity-prevalence
0.505253647799785,0.6,diversity-prevalence
0.277561478993216,0.6,diversity-prevalence
0.492881543418166,0.6,diversity-prevalence
0.957636005530379,0.6,diversity-prevalence
0.909718707623793,0.6,diversity-prevalence
0.366521605835269,0.6,diversity-prevalence
0.919733374998991,0.6,diversity-prevalence
0.541645980879653,0.6,diversity-prevalence
0.680338253952373,0.6,diversity-prevalence
0.764293948080526,0.6,diversity-prevalence
0.963226563014328,0.6,diversity-prevalence
0.916940841451823,0.6,diversity-prevalence
0.756666905124983,0.6,diversity-prevalence
0.545453590425957,0.6,diversity-prevalence
0.358589258502719,0.6,diversity-prevalence
-0.184077966143741,0.6,diversity-prevalence
0.605120979032318,0.6,diversity-prevalence
0.962726059747756,0.6,diversity-prevalence
0.816624579239876,0.6,diversity-prevalence
0.706223954245496,0.6,diversity-prevalence
0.96962597419234,0.6,diversity-prevalence
0.124570184760728,0.6,diversity-prevalence
0.57355892989719,0.6,diversity-prevalence
0.627613032591116,0.6,diversity-prevalence
0.300703010330673,0.6,diversity-prevalence
0.750124876278637,0.6,diversity-prevalence
0.925192109608204,0.6,diversity-prevalence
0.82276977538405,0.6,diversity-prevalence
0.539463424959909,0.6,diversity-prevalence
0.605430848060253,0.6,diversity-prevalence
0.807495069624331,0.6,diversity-prevalence
0.723143443557217,0.6,diversity-prevalence
0.98296486276377,0.6,diversity-prevalence
0.664232960274668,0.6,diversity-prevalence
0.897368978113753,0.6,diversity-prevalence
0.889282466201904,0.6,diversity-prevalence
0.933794450154531,0.6,diversity-prevalence
0.439611830182219,0.6,diversity-prevalence
0.834044135491004,0.6,diversity-prevalence
0.348118149435354,0.6,diversity-prevalence
0.418846958580707,0.6,diversity-prevalence
0.967663239871652,0.6,diversity-prevalence
0.930522492805226,0.6,diversity-prevalence
0.811998185370593,0.6,diversity-prevalence
0.831208755564392,0.6,diversity-prevalence
0.663189837128603,0.6,diversity-prevalence
0.458015543336681,0.6,diversity-prevalence
0.762674472224622,0.6,diversity-prevalence
0.907654197907516,0.6,diversity-prevalence
0.355774456726694,0.6,diversity-prevalence
0.934729777429284,0.6,diversity-prevalence
0.125380846521599,0.6,diversity-prevalence
0.280412182820742,0.6,diversity-prevalence
0.667608063485441,0.6,diversity-prevalence
0.73062341678848,0.6,diversity-prevalence
0.853457867457244,0.6,diversity-prevalence
0.986567486179051,0.6,diversity-prevalence
0.711597089431345,0.6,diversity-prevalence
0.445569200113748,0.6,diversity-prevalence
0.505560924681415,0.6,diversity-prevalence
0.488916514579328,0.6,diversity-prevalence
0.671431393759962,0.6,diversity-prevalence
0.610766474112039,0.6,diversity-prevalence
0.357815238971047,0.6,diversity-prevalence
0.415180660778505,0.6,diversity-prevalence
0.902538685599965,0.6,diversity-prevalence
0.662111084801072,0.6,diversity-prevalence
0.593785387782386,0.6,diversity-prevalence
0.714441135770035,0.6,diversity-prevalence
0.412677951953277,0.6,diversity-prevalence
0.765718612974663,0.6,diversity-prevalence
0.691495933421362,0.6,diversity-prevalence
0.66784686567165,0.6,diversity-prevalence
0.0648759872058059,0.6,diversity-prevalence
0.572220587763895,0.6,diversity-prevalence
0.852587107982279,0.6,diversity-prevalence
0.688902629537798,0.6,diversity-prevalence
0.64086631072883,0.6,diversity-prevalence
0.730895662532207,0.6,diversity-prevalence
0.812879433683112,0.6,diversity-prevalence
0.612052410611258,0.6,diversity-prevalence
0.604299002807438,0.6,diversity-prevalence
0.477118761016374,0.6,diversity-prevalence
0.247248702621424,0.6,diversity-prevalence
0.781675188410751,0.6,diversity-prevalence
0.706316477356724,0.6,diversity-prevalence
0.436389089499252,0.6,diversity-prevalence
-0.442984418367673,0.6,diversity-prevalence
0.785343077023522,0.6,diversity-prevalence
0.984171203303575,0.6,diversity-prevalence
0.768919515778817,0.6,diversity-prevalence
0.646330059896798,0.6,diversity-prevalence
-0.305873491225219,0.6,diversity-prevalence
0.272422649766581,0.6,diversity-prevalence
0.559371226048552,0.6,diversity-prevalence
0.806674005180993,0.6,diversity-prevalence
0.659411961873035,0.6,diversity-prevalence
-0.283734152849222,0.6,diversity-prevalence
0.664525819150507,0.6,diversity-prevalence
0.635771518987815,0.6,diversity-prevalence
0.45100804107416,0.6,diversity-prevalence
-0.396682933940419,0.6,diversity-prevalence
0.714101026739679,0.6,diversity-prevalence
0.810267282796109,0.6,diversity-prevalence
0.649294928709587,0.6,diversity-prevalence
0.746450499968745,0.6,diversity-prevalence
-0.0109188767146488,0.6,diversity-prevalence
0.942209747823242,0.6,diversity-prevalence
0.593896755538868,0.6,diversity-prevalence
0.741558600711219,0.6,diversity-prevalence
0.229477885670467,0.6,diversity-prevalence
0.929014019517342,0.6,diversity-prevalence
0.520779734402389,0.6,diversity-prevalence
0.865378304082133,0.6,diversity-prevalence
0.696216173750093,0.6,diversity-prevalence
0.734165849399053,0.6,diversity-prevalence
0.906070170468016,0.6,diversity-prevalence
0.364755959431983,0.6,diversity-prevalence
0.114030627757003,0.6,diversity-prevalence
0.222463239122966,0.6,diversity-prevalence
0.841091647263208,0.6,diversity-prevalence
0.163985948121567,0.6,diversity-prevalence
0.841038219787814,0.6,diversity-prevalence
0.478061053788164,0.6,diversity-prevalence
0.930058893873201,0.6,diversity-prevalence
0.921894158036015,0.6,diversity-prevalence
0.822655513945741,0.6,diversity-prevalence
0.333294673929495,0.6,diversity-prevalence
0.957304358886576,0.6,diversity-prevalence
0.78708158552676,0.6,diversity-prevalence
0.863536443767116,0.6,diversity-prevalence
0.179177972010637,0.6,diversity-prevalence
0.50866211391792,0.6,diversity-prevalence
0.974439473621368,0.6,diversity-prevalence
0.449499877277574,0.6,diversity-prevalence
0.849812896266696,0.6,diversity-prevalence
0.742953646739178,0.6,diversity-prevalence
0.875038593479633,0.6,diversity-prevalence
0.947560000687113,0.6,diversity-prevalence
0.555603452054798,0.6,diversity-prevalence
0.556958204166686,0.6,diversity-prevalence
0.424412043018436,0.6,diversity-prevalence
0.569163513485517,0.6,diversity-prevalence
0.931534684672411,0.6,diversity-prevalence
0.711845014045825,0.6,diversity-prevalence
0.314128245712599,0.6,diversity-prevalence
0.902684461195574,0.6,diversity-prevalence
0.743743945554555,0.6,diversity-prevalence
0.629348945874368,0.6,diversity-prevalence
0.762346361715679,0.6,diversity-prevalence
-0.059003060132159,0.6,diversity-prevalence
0.515059364163707,0.6,diversity-prevalence
0.696492855422,0.6,diversity-prevalence
0.922169795398853,0.6,diversity-prevalence
0.853205614641322,0.6,diversity-prevalence
0.746736874389885,0.6,diversity-prevalence
0.55624318289129,0.6,diversity-prevalence
0.290964666933965,0.6,diversity-prevalence
0.852031421707609,0.6,diversity-prevalence
0.491090023543702,0.6,diversity-prevalence
0.299792342970397,0.6,diversity-prevalence
0.234683431522482,0.6,diversity-prevalence
0.813795603183439,0.6,diversity-prevalence
0.82777388244414,0.6,diversity-prevalence
0.815186956518326,0.6,diversity-prevalence
0.894456695614274,0.6,diversity-prevalence
0.762326211651802,0.6,diversity-prevalence
0.578682860341359,0.6,diversity-prevalence
0.540924201872005,0.6,diversity-prevalence
0.48669084015667,0.6,diversity-prevalence
0.193945227673337,0.6,diversity-prevalence
0.689311567805728,0.6,diversity-prevalence
0.82395099439773,0.6,diversity-prevalence
0.857166140774657,0.6,diversity-prevalence
0.709208281425773,0.6,diversity-prevalence
0.735744862539691,0.6,diversity-prevalence
0.712233237536967,0.6,diversity-prevalence
-0.0983868976247232,0.6,diversity-prevalence
0.765326074998407,0.6,diversity-prevalence
0.687168904545155,0.6,diversity-prevalence
0.673916047948481,0.6,diversity-prevalence
0.906653257454954,0.6,diversity-prevalence
