correlation,constant_P_p,correlationship
0.19840743056307,0.6,richness-prevalence
-0.177392272611991,0.6,richness-prevalence
-0.962143791625905,0.6,richness-prevalence
-0.949954634785198,0.6,richness-prevalence
0.64138076144577,0.6,richness-prevalence
-0.459276644552862,0.6,richness-prevalence
-0.96210055459646,0.6,richness-prevalence
-0.108288320614898,0.6,richness-prevalence
-0.470182773276133,0.6,richness-prevalence
-0.558450825616633,0.6,richness-prevalence
0.86721371107576,0.6,richness-prevalence
0.121916575380585,0.6,richness-prevalence
0.640822230315895,0.6,richness-prevalence
0.918412071514243,0.6,richness-prevalence
-0.66442549735743,0.6,richness-prevalence
-0.518810078713657,0.6,richness-prevalence
-0.515049899698466,0.6,richness-prevalence
0.289351435533481,0.6,richness-prevalence
-0.580005176879338,0.6,richness-prevalence
-0.354725667072229,0.6,richness-prevalence
0.583861626137824,0.6,richness-prevalence
-0.820126805623065,0.6,richness-prevalence
-0.419924092015427,0.6,richness-prevalence
-0.192910961435752,0.6,richness-prevalence
0.418667524877432,0.6,richness-prevalence
0.224948025658335,0.6,richness-prevalence
-0.68335387214603,0.6,richness-prevalence
0.129613694588765,0.6,richness-prevalence
-0.685670541787058,0.6,richness-prevalence
-0.620874924617814,0.6,richness-prevalence
-0.247880722258587,0.6,richness-prevalence
-0.755019330757901,0.6,richness-prevalence
0.723919207443982,0.6,richness-prevalence
0.332706473731397,0.6,richness-prevalence
-0.977923788579901,0.6,richness-prevalence
-0.456618231882534,0.6,richness-prevalence
-0.859525802108508,0.6,richness-prevalence
-0.734924323242308,0.6,richness-prevalence
0.933641915418722,0.6,richness-prevalence
-0.235101525450641,0.6,richness-prevalence
-0.386718352148585,0.6,richness-prevalence
0.0320467649158604,0.6,richness-prevalence
-0.505647691994565,0.6,richness-prevalence
0.352411622757926,0.6,richness-prevalence
-0.155326160163313,0.6,richness-prevalence
0.61543204317558,0.6,richness-prevalence
-0.680880802590307,0.6,richness-prevalence
-0.165081408974835,0.6,richness-prevalence
-0.900422398969478,0.6,richness-prevalence
-0.863778045624492,0.6,richness-prevalence
-0.540642498189243,0.6,richness-prevalence
-0.156213489897263,0.6,richness-prevalence
0.0734501707446804,0.6,richness-prevalence
-0.988009618868468,0.6,richness-prevalence
-0.0255611925043983,0.6,richness-prevalence
-0.181127016315785,0.6,richness-prevalence
-0.729629096004085,0.6,richness-prevalence
-0.958788613309359,0.6,richness-prevalence
-0.299079669807027,0.6,richness-prevalence
-0.187269365432058,0.6,richness-prevalence
0.455760480533458,0.6,richness-prevalence
-0.929011604750823,0.6,richness-prevalence
0.470409988158272,0.6,richness-prevalence
-0.930936128643489,0.6,richness-prevalence
-0.33412518871702,0.6,richness-prevalence
-0.123232992054261,0.6,richness-prevalence
-0.920734898283452,0.6,richness-prevalence
-0.91068194464316,0.6,richness-prevalence
0.129543794637779,0.6,richness-prevalence
-0.762268735440063,0.6,richness-prevalence
-0.384369556521782,0.6,richness-prevalence
0.81187386635998,0.6,richness-prevalence
0.0793072729179509,0.6,richness-prevalence
-0.397078937976226,0.6,richness-prevalence
0.951625728653928,0.6,richness-prevalence
-0.428754303008781,0.6,richness-prevalence
0.114382598777066,0.6,richness-prevalence
0.824601066242672,0.6,richness-prevalence
0.318876057471456,0.6,richness-prevalence
-0.430348996541739,0.6,richness-prevalence
-0.320621829744348,0.6,richness-prevalence
-0.329451734528422,0.6,richness-prevalence
-0.597613748319387,0.6,richness-prevalence
-0.87184187807471,0.6,richness-prevalence
-0.824196690514196,0.6,richness-prevalence
-0.642719125144604,0.6,richness-prevalence
0.439886885978961,0.6,richness-prevalence
0.353301836080001,0.6,richness-prevalence
-0.4408713790919,0.6,richness-prevalence
-0.931576353637411,0.6,richness-prevalence
-0.727915002986977,0.6,richness-prevalence
-0.550408979795461,0.6,richness-prevalence
-0.144450810485461,0.6,richness-prevalence
-0.67062578556017,0.6,richness-prevalence
-0.963366382225811,0.6,richness-prevalence
-0.379684210179496,0.6,richness-prevalence
-0.448271279053439,0.6,richness-prevalence
0.449138286565644,0.6,richness-prevalence
-0.00318181401552906,0.6,richness-prevalence
0.336536861386952,0.6,richness-prevalence
-0.0822697422980847,0.6,richness-prevalence
-0.332761940762639,0.6,richness-prevalence
0.379268452681668,0.6,richness-prevalence
0.703167411621273,0.6,richness-prevalence
-0.391455310002029,0.6,richness-prevalence
0.657370371487564,0.6,richness-prevalence
-0.622199385938419,0.6,richness-prevalence
-0.681691066401743,0.6,richness-prevalence
-0.906144706793312,0.6,richness-prevalence
0.842723763928851,0.6,richness-prevalence
-0.126716505685581,0.6,richness-prevalence
-0.335918933053369,0.6,richness-prevalence
-0.496203872716459,0.6,richness-prevalence
0.0102630184625689,0.6,richness-prevalence
0.945164899707407,0.6,richness-prevalence
0.111011998318545,0.6,richness-prevalence
-0.206659671635325,0.6,richness-prevalence
0.433378466323282,0.6,richness-prevalence
0.777200194615849,0.6,richness-prevalence
-0.915243972528423,0.6,richness-prevalence
0.0744777007446339,0.6,richness-prevalence
-0.966183097296234,0.6,richness-prevalence
-0.827865190047157,0.6,richness-prevalence
-0.346453832620559,0.6,richness-prevalence
-0.880002189629461,0.6,richness-prevalence
-0.856459633229098,0.6,richness-prevalence
0.973825250457827,0.6,richness-prevalence
0.171401421436657,0.6,richness-prevalence
0.402161326054564,0.6,richness-prevalence
-0.24133758119589,0.6,richness-prevalence
-0.206120379014484,0.6,richness-prevalence
-0.772446054800639,0.6,richness-prevalence
0.30693284694287,0.6,richness-prevalence
0.525148495268675,0.6,richness-prevalence
-0.331051960739477,0.6,richness-prevalence
0.731474444009142,0.6,richness-prevalence
0.80511885719138,0.6,richness-prevalence
-0.192611333814957,0.6,richness-prevalence
-0.675812115480555,0.6,richness-prevalence
0.390671279534426,0.6,richness-prevalence
-0.411976885296924,0.6,richness-prevalence
-0.569715699642607,0.6,richness-prevalence
0.200694676678649,0.6,richness-prevalence
-0.554871650982526,0.6,richness-prevalence
-0.0336236227018037,0.6,richness-prevalence
-0.00661438948968377,0.6,richness-prevalence
0.0303635261269153,0.6,richness-prevalence
-0.583552173876182,0.6,richness-prevalence
-0.565610258142124,0.6,richness-prevalence
-0.961274275904614,0.6,richness-prevalence
-0.94653825836493,0.6,richness-prevalence
-0.190493634778602,0.6,richness-prevalence
-0.368933492875803,0.6,richness-prevalence
-0.787791832140154,0.6,richness-prevalence
0.0581709212724965,0.6,richness-prevalence
0.483133377315525,0.6,richness-prevalence
0.721660776321325,0.6,richness-prevalence
-0.195820122404206,0.6,richness-prevalence
0.735713196276417,0.6,richness-prevalence
-0.252273609853534,0.6,richness-prevalence
-0.369836098585487,0.6,richness-prevalence
0.142003234042109,0.6,richness-prevalence
-0.157258359951773,0.6,richness-prevalence
0.80521852371524,0.6,richness-prevalence
0.31946374633322,0.6,richness-prevalence
0.0780167875512451,0.6,richness-prevalence
-0.439284106209427,0.6,richness-prevalence
-0.917035172313985,0.6,richness-prevalence
-0.142019457108584,0.6,richness-prevalence
-0.411381778093175,0.6,richness-prevalence
0.484749618112845,0.6,richness-prevalence
-0.158760662487553,0.6,richness-prevalence
0.603697486156322,0.6,richness-prevalence
-0.965308549705572,0.6,richness-prevalence
-0.149349302399389,0.6,richness-prevalence
0.16363517667123,0.6,richness-prevalence
0.740393527323381,0.6,richness-prevalence
-0.256374860857846,0.6,richness-prevalence
-0.594555690683568,0.6,richness-prevalence
-0.791135086064396,0.6,richness-prevalence
-0.184493615135284,0.6,richness-prevalence
-0.0403756782412121,0.6,richness-prevalence
0.96773750253803,0.6,richness-prevalence
0.178054130261895,0.6,richness-prevalence
0.0864328997961575,0.6,richness-prevalence
0.381378468200954,0.6,richness-prevalence
0.877302782772373,0.6,richness-prevalence
-0.517163979818492,0.6,richness-prevalence
-0.551336949185064,0.6,richness-prevalence
-0.825382392984045,0.6,richness-prevalence
-0.0937986811528306,0.6,richness-prevalence
0.274031211991792,0.6,richness-prevalence
0.315413871351501,0.6,richness-prevalence
-0.743663922083008,0.6,richness-prevalence
-0.0455762133223422,0.6,richness-prevalence
-0.204815020806509,0.6,richness-prevalence
-0.233363544833767,0.6,richness-prevalence
0.57502348152592,0.6,richness-prevalence
-0.423092216391831,0.6,richness-prevalence
0.0619046596919656,0.6,richness-prevalence
0.696406557071052,0.6,richness-prevalence
-0.615791312600697,0.6,richness-prevalence
0.958681695279636,0.6,richness-prevalence
-0.598761082571683,0.6,richness-prevalence
-0.744331792062044,0.6,richness-prevalence
0.0127611600295015,0.6,richness-prevalence
0.0827285569233355,0.6,richness-prevalence
-0.552009702463742,0.6,richness-prevalence
0.451238196668023,0.6,richness-prevalence
-0.791517210143022,0.6,richness-prevalence
-0.612523623296914,0.6,richness-prevalence
0.311642747154249,0.6,richness-prevalence
-0.665071560703197,0.6,richness-prevalence
-0.755353419203783,0.6,richness-prevalence
-0.142315065492556,0.6,richness-prevalence
-0.734663478959792,0.6,richness-prevalence
-0.704286286978849,0.6,richness-prevalence
0.0115548424534654,0.6,richness-prevalence
-0.695086770804622,0.6,richness-prevalence
-0.816290213730306,0.6,richness-prevalence
-0.205564266751428,0.6,richness-prevalence
0.188698495811676,0.6,richness-prevalence
-0.405000307824316,0.6,richness-prevalence
-0.640011790231364,0.6,richness-prevalence
-0.768860875520257,0.6,richness-prevalence
0.496780092741469,0.6,richness-prevalence
-0.799874809473939,0.6,richness-prevalence
-0.13686715640882,0.6,richness-prevalence
0.122714232277476,0.6,richness-prevalence
-0.478915930392535,0.6,richness-prevalence
0.748421884412545,0.6,richness-prevalence
0.774728985460001,0.6,richness-prevalence
0.371804603300569,0.6,richness-prevalence
-0.0155477434062783,0.6,richness-prevalence
-0.945349475030108,0.6,richness-prevalence
0.900768901673411,0.6,richness-prevalence
-0.0715909974287581,0.6,richness-prevalence
0.79902959851412,0.6,richness-prevalence
-0.513275935422643,0.6,richness-prevalence
-0.396984218674668,0.6,richness-prevalence
0.299333460422665,0.6,richness-prevalence
-0.077513493608681,0.6,richness-prevalence
0.0758197883914289,0.6,richness-prevalence
0.714451749571958,0.6,richness-prevalence
-0.12188238508766,0.6,richness-prevalence
0.236715465354049,0.6,richness-prevalence
-0.656055717133212,0.6,richness-prevalence
0.472381483809724,0.6,richness-prevalence
-0.682600934152291,0.6,richness-prevalence
0.672098893214443,0.6,richness-prevalence
-0.756213550907867,0.6,richness-prevalence
-0.138561950650908,0.6,richness-prevalence
-0.0607405353472698,0.6,richness-prevalence
-0.225544683280027,0.6,richness-prevalence
-0.332946925432002,0.6,richness-prevalence
0.55863391272914,0.6,richness-prevalence
-0.858454024305962,0.6,richness-prevalence
0.80570317785977,0.6,richness-prevalence
0.533488375048165,0.6,richness-prevalence
0.0260064396213586,0.6,richness-prevalence
0.0933745456899439,0.6,richness-prevalence
-0.101703740789664,0.6,richness-prevalence
0.0655454492838471,0.6,richness-prevalence
-0.798890075610275,0.6,richness-prevalence
-0.667575089208157,0.6,richness-prevalence
0.326627156569781,0.6,richness-prevalence
-0.607612137556831,0.6,richness-prevalence
-0.54846489701686,0.6,richness-prevalence
0.726149950670895,0.6,richness-prevalence
-0.263816281002633,0.6,richness-prevalence
-0.404762476494894,0.6,richness-prevalence
-0.120098702326729,0.6,richness-prevalence
0.622557342978802,0.6,richness-prevalence
-0.324124111715271,0.6,richness-prevalence
-0.523700128242987,0.6,richness-prevalence
-0.219063729453988,0.6,richness-prevalence
-0.289356142255244,0.6,richness-prevalence
-0.47326774538015,0.6,richness-prevalence
-0.167216406340316,0.6,richness-prevalence
-0.376028573364584,0.6,richness-prevalence
-0.930735617185823,0.6,richness-prevalence
0.34966628836001,0.6,richness-prevalence
0.211004437026335,0.6,richness-prevalence
-0.313397091996656,0.6,richness-prevalence
-0.60078815178436,0.6,richness-prevalence
-0.867630668915001,0.6,richness-prevalence
0.257959292909145,0.6,richness-prevalence
-0.313681190672539,0.6,richness-prevalence
0.0446528670680892,0.6,richness-prevalence
-0.973061793783539,0.6,richness-prevalence
0.29291124762835,0.6,richness-prevalence
0.508674602631116,0.6,richness-prevalence
0.94052146582122,0.6,richness-prevalence
0.258866484861229,0.6,richness-prevalence
-0.358530382760806,0.6,richness-prevalence
-0.87084722217649,0.6,richness-prevalence
-0.314791230173867,0.6,richness-prevalence
0.213321353186188,0.6,richness-prevalence
-0.2012570986387,0.6,richness-prevalence
-0.285243122107509,0.6,richness-prevalence
-0.0667532929639724,0.6,richness-prevalence
-0.890186000460941,0.6,richness-prevalence
0.806861023360162,0.6,richness-prevalence
-0.835315998801595,0.6,richness-prevalence
-0.181688338155185,0.6,richness-prevalence
-0.102483680422319,0.6,richness-prevalence
-0.493638281560037,0.6,richness-prevalence
-0.982642391809823,0.6,richness-prevalence
-0.42322417992652,0.6,richness-prevalence
0.10508909787731,0.6,richness-prevalence
-0.821607715283969,0.6,richness-prevalence
0.417660857664644,0.6,richness-prevalence
-0.706653607183343,0.6,richness-prevalence
0.221415827248316,0.6,richness-prevalence
-0.691398890786188,0.6,richness-prevalence
-0.258182113881833,0.6,richness-prevalence
0.561401997033873,0.6,richness-prevalence
0.299545291854237,0.6,richness-prevalence
-0.34111215563733,0.6,richness-prevalence
0.726747626965053,0.6,richness-prevalence
-0.939104640673888,0.6,richness-prevalence
-0.572905500656757,0.6,richness-prevalence
0.099107845142073,0.6,richness-prevalence
-0.142825750414609,0.6,richness-prevalence
-0.972670245246761,0.6,richness-prevalence
0.37864292341897,0.6,richness-prevalence
-0.590705947600718,0.6,richness-prevalence
-0.554063053179117,0.6,richness-prevalence
0.128960149116106,0.6,richness-prevalence
0.228658295713251,0.6,richness-prevalence
0.217234900035956,0.6,richness-prevalence
0.975426718624059,0.6,richness-prevalence
0.20074120527844,0.6,richness-prevalence
-0.027971764045361,0.6,richness-prevalence
-0.855373147494671,0.6,richness-prevalence
0.256616546310835,0.6,richness-prevalence
-0.791274130874955,0.6,richness-prevalence
0.941895233318809,0.6,richness-prevalence
0.0455049725215942,0.6,richness-prevalence
-0.319454020494405,0.6,richness-prevalence
-0.00570421819288393,0.6,richness-prevalence
0.114914754123634,0.6,richness-prevalence
-0.0570381620060845,0.6,richness-prevalence
0.0781959478929027,0.6,richness-prevalence
-0.121972946248169,0.6,richness-prevalence
0.315726378520733,0.6,richness-prevalence
0.197694506819405,0.6,richness-prevalence
0.560820604614601,0.6,richness-prevalence
-0.201728858258017,0.6,richness-prevalence
-0.613597685759156,0.6,richness-prevalence
-0.895181314031082,0.6,richness-prevalence
-0.988495119523369,0.6,richness-prevalence
0.775883190836043,0.6,richness-prevalence
-0.876322133975852,0.6,richness-prevalence
0.693782932076359,0.6,richness-prevalence
-0.59246080417,0.6,richness-prevalence
-0.961389761036391,0.6,richness-prevalence
0.806953650589932,0.6,richness-prevalence
-0.690628947132952,0.6,richness-prevalence
0.817179771795758,0.6,richness-prevalence
0.0108050418193587,0.6,richness-prevalence
-0.408461957841612,0.6,richness-prevalence
-0.248365221877476,0.6,richness-prevalence
-0.94253695240346,0.6,richness-prevalence
-0.820192017766762,0.6,richness-prevalence
-0.371149652889748,0.6,richness-prevalence
-0.772850437960469,0.6,richness-prevalence
0.153508579200973,0.6,richness-prevalence
-0.826611394684225,0.6,richness-prevalence
-0.234383445551036,0.6,richness-prevalence
-0.136214736673454,0.6,richness-prevalence
-0.089798962566814,0.6,richness-prevalence
0.719865700005874,0.6,richness-prevalence
-0.4394923399734,0.6,richness-prevalence
-0.362701938229335,0.6,richness-prevalence
-0.750888153611774,0.6,richness-prevalence
0.533394919378796,0.6,richness-prevalence
-0.562807979163807,0.6,richness-prevalence
-0.260988908867837,0.6,richness-prevalence
-0.752274106705292,0.6,richness-prevalence
0.421273940117778,0.6,richness-prevalence
-0.0149954505316974,0.6,richness-prevalence
0.62416459051727,0.6,richness-prevalence
-0.507389572814684,0.6,richness-prevalence
-0.904650997980762,0.6,richness-prevalence
-0.103156184268415,0.6,richness-prevalence
0.696069279363375,0.6,richness-prevalence
-0.218207782875613,0.6,richness-prevalence
0.391735933907234,0.6,richness-prevalence
0.184981387961074,0.6,richness-prevalence
-0.536507942935461,0.6,richness-prevalence
-0.751720271387328,0.6,richness-prevalence
-0.601591461366425,0.6,richness-prevalence
0.100220936875972,0.6,richness-prevalence
0.172598151362505,0.6,richness-prevalence
0.759282475169368,0.6,richness-prevalence
0.149166143858186,0.6,richness-prevalence
-0.723834452054677,0.6,richness-prevalence
-0.238167163241084,0.6,richness-prevalence
0.121449386023054,0.6,richness-prevalence
0.736768935959996,0.6,richness-prevalence
0.658289464559298,0.6,richness-prevalence
0.70787253008138,0.6,richness-prevalence
0.120613662690606,0.6,richness-prevalence
-0.914663496527771,0.6,richness-prevalence
-0.419757783210895,0.6,richness-prevalence
-0.86235064803215,0.6,richness-prevalence
-0.291094884536636,0.6,richness-prevalence
-0.0170335235507673,0.6,richness-prevalence
-0.351997791942502,0.6,richness-prevalence
-0.931811683427148,0.6,richness-prevalence
-0.17539946149878,0.6,richness-prevalence
-0.221692644903407,0.6,richness-prevalence
-0.159346314741965,0.6,richness-prevalence
-0.517340872801919,0.6,richness-prevalence
0.578377393590974,0.6,richness-prevalence
-0.905950539898263,0.6,richness-prevalence
-0.645904393341681,0.6,richness-prevalence
-0.60133935769214,0.6,richness-prevalence
-0.165432270326285,0.6,richness-prevalence
-0.569224013617085,0.6,richness-prevalence
0.00242241419402555,0.6,richness-prevalence
-0.166770435016251,0.6,richness-prevalence
0.72212034668826,0.6,richness-prevalence
-0.462057077359829,0.6,richness-prevalence
0.203455353351647,0.6,richness-prevalence
0.0893069853781664,0.6,richness-prevalence
-0.428404114856955,0.6,richness-prevalence
-0.917384734298338,0.6,richness-prevalence
-0.208678877639305,0.6,richness-prevalence
-0.578187489913146,0.6,richness-prevalence
-0.212682345168735,0.6,richness-prevalence
-0.494028158599919,0.6,richness-prevalence
-0.212000473673404,0.6,richness-prevalence
0.744848610273145,0.6,richness-prevalence
0.992789184928655,0.6,richness-prevalence
0.543061018410091,0.6,richness-prevalence
-0.581057293581451,0.6,richness-prevalence
0.179236877760093,0.6,richness-prevalence
0.383344675500073,0.6,richness-prevalence
0.812269370782873,0.6,richness-prevalence
-0.308635431007256,0.6,richness-prevalence
-0.0634615436547635,0.6,richness-prevalence
-0.944047179458882,0.6,richness-prevalence
-0.711000006680348,0.6,richness-prevalence
-0.796628946486831,0.6,richness-prevalence
-0.355547253412797,0.6,richness-prevalence
-0.128662479148522,0.6,richness-prevalence
-0.0310585228014968,0.6,richness-prevalence
0.427511001093928,0.6,richness-prevalence
-0.934072000222095,0.6,richness-prevalence
0.355084657273669,0.6,richness-prevalence
0.159006731770833,0.6,richness-prevalence
0.245550764572919,0.6,richness-prevalence
-0.855442692045248,0.6,richness-prevalence
-0.672497600816817,0.6,richness-prevalence
-0.83214674469994,0.6,richness-prevalence
-0.699289976664961,0.6,richness-prevalence
-0.318212968649798,0.6,richness-prevalence
0.833912878118423,0.6,richness-prevalence
-0.423040054560319,0.6,richness-prevalence
-0.289895619127995,0.6,richness-prevalence
-0.412139265298981,0.6,richness-prevalence
-0.357912533824999,0.6,richness-prevalence
-0.0580996114843575,0.6,richness-prevalence
-0.157401329019262,0.6,richness-prevalence
-0.770169084655528,0.6,richness-prevalence
0.63805265171287,0.6,richness-prevalence
-0.104661258857249,0.6,richness-prevalence
0.549886036604825,0.6,richness-prevalence
0.934397005204675,0.6,richness-prevalence
-0.197030697331352,0.6,richness-prevalence
-0.652392637311289,0.6,richness-prevalence
-0.142024018247636,0.6,richness-prevalence
-0.622467208862784,0.6,richness-prevalence
0.277784119539822,0.6,richness-prevalence
-0.931954144546851,0.6,richness-prevalence
-0.570407631386599,0.6,richness-prevalence
-0.21504413958675,0.6,richness-prevalence
-0.627697326267194,0.6,richness-prevalence
-0.656501107261626,0.6,richness-prevalence
0.99243812301875,0.6,diversity-prevalence
0.543059946414053,0.6,diversity-prevalence
0.910927010743186,0.6,diversity-prevalence
-0.538577259839275,0.6,diversity-prevalence
-0.435039886841881,0.6,diversity-prevalence
0.100372258192094,0.6,diversity-prevalence
0.077278126088311,0.6,diversity-prevalence
-0.0631472196920964,0.6,diversity-prevalence
0.24757222163044,0.6,diversity-prevalence
0.512842993096322,0.6,diversity-prevalence
-0.999831826775745,0.6,diversity-prevalence
0.803686881839594,0.6,diversity-prevalence
-0.711851643661863,0.6,diversity-prevalence
0.284263594290477,0.6,diversity-prevalence
0.822897202733693,0.6,diversity-prevalence
-0.245509015977085,0.6,diversity-prevalence
-0.231369506248266,0.6,diversity-prevalence
0.461434384628611,0.6,diversity-prevalence
0.414737009931325,0.6,diversity-prevalence
0.386322661428768,0.6,diversity-prevalence
0.0970912823291373,0.6,diversity-prevalence
-0.519857365947379,0.6,diversity-prevalence
-0.92312197109559,0.6,diversity-prevalence
0.81091356599651,0.6,diversity-prevalence
-0.308701124063917,0.6,diversity-prevalence
-0.860906447551124,0.6,diversity-prevalence
0.35429379940626,0.6,diversity-prevalence
-0.202487801847044,0.6,diversity-prevalence
-0.25848215309821,0.6,diversity-prevalence
0.787865059521778,0.6,diversity-prevalence
-0.0114945003512742,0.6,diversity-prevalence
0.660487667542236,0.6,diversity-prevalence
0.973063292257129,0.6,diversity-prevalence
-0.459694407593355,0.6,diversity-prevalence
-0.303930313588831,0.6,diversity-prevalence
-0.251912252404121,0.6,diversity-prevalence
0.735913723129473,0.6,diversity-prevalence
-0.126537343334094,0.6,diversity-prevalence
-0.0194569188879672,0.6,diversity-prevalence
0.730171107216337,0.6,diversity-prevalence
-0.0664830252196421,0.6,diversity-prevalence
-0.0221035072567302,0.6,diversity-prevalence
-0.140248061249838,0.6,diversity-prevalence
0.605231881740591,0.6,diversity-prevalence
0.433715524286898,0.6,diversity-prevalence
0.123684027887831,0.6,diversity-prevalence
0.391524592672472,0.6,diversity-prevalence
-0.259089203535084,0.6,diversity-prevalence
0.0781907140683572,0.6,diversity-prevalence
-0.166648729040398,0.6,diversity-prevalence
-0.495938233217875,0.6,diversity-prevalence
0.794253110282419,0.6,diversity-prevalence
0.922457463255225,0.6,diversity-prevalence
-0.892176479588134,0.6,diversity-prevalence
-0.316806814657709,0.6,diversity-prevalence
-0.621490937552141,0.6,diversity-prevalence
0.362156078566024,0.6,diversity-prevalence
0.949385719310847,0.6,diversity-prevalence
-0.282392570322821,0.6,diversity-prevalence
0.25624562074842,0.6,diversity-prevalence
0.304474967763986,0.6,diversity-prevalence
-0.215483058512699,0.6,diversity-prevalence
0.697242659426966,0.6,diversity-prevalence
0.287005265266388,0.6,diversity-prevalence
0.738845857608136,0.6,diversity-prevalence
-0.961055145189751,0.6,diversity-prevalence
0.407224588966588,0.6,diversity-prevalence
-0.7049350806389,0.6,diversity-prevalence
0.30295317735901,0.6,diversity-prevalence
-0.266388704297456,0.6,diversity-prevalence
0.416340185984989,0.6,diversity-prevalence
0.520068738794295,0.6,diversity-prevalence
-0.869174680959732,0.6,diversity-prevalence
0.134734022523613,0.6,diversity-prevalence
0.307371735540808,0.6,diversity-prevalence
-0.0740732015419366,0.6,diversity-prevalence
-0.925852874033986,0.6,diversity-prevalence
-0.345466212045954,0.6,diversity-prevalence
0.208208226447792,0.6,diversity-prevalence
0.65813045454317,0.6,diversity-prevalence
-0.619718912041473,0.6,diversity-prevalence
0.874791170939099,0.6,diversity-prevalence
0.859697466499615,0.6,diversity-prevalence
-0.511464133676372,0.6,diversity-prevalence
-0.0763512525267094,0.6,diversity-prevalence
-0.766484752872755,0.6,diversity-prevalence
-0.89386032530891,0.6,diversity-prevalence
0.734203258363947,0.6,diversity-prevalence
-0.84370358476656,0.6,diversity-prevalence
-0.251793887673554,0.6,diversity-prevalence
0.582849979373272,0.6,diversity-prevalence
0.269039910141941,0.6,diversity-prevalence
-0.820491063325771,0.6,diversity-prevalence
0.99534188799486,0.6,diversity-prevalence
0.752782541454882,0.6,diversity-prevalence
0.73530506782013,0.6,diversity-prevalence
0.926717867701716,0.6,diversity-prevalence
0.755333500787476,0.6,diversity-prevalence
-0.0114012656940476,0.6,diversity-prevalence
-0.332768062213211,0.6,diversity-prevalence
0.379735759836597,0.6,diversity-prevalence
-0.399336327117931,0.6,diversity-prevalence
-0.00559655850669522,0.6,diversity-prevalence
0.105870077530855,0.6,diversity-prevalence
0.135294512630374,0.6,diversity-prevalence
0.586591727831262,0.6,diversity-prevalence
0.398135768598677,0.6,diversity-prevalence
0.111809988084631,0.6,diversity-prevalence
-0.885040506699093,0.6,diversity-prevalence
-0.562273321419518,0.6,diversity-prevalence
0.580365547430517,0.6,diversity-prevalence
0.178597086976677,0.6,diversity-prevalence
-0.695742887406033,0.6,diversity-prevalence
0.810101214015456,0.6,diversity-prevalence
-0.051939350150425,0.6,diversity-prevalence
-0.240120473995698,0.6,diversity-prevalence
0.611430363728139,0.6,diversity-prevalence
0.131130747942816,0.6,diversity-prevalence
-0.182718098233378,0.6,diversity-prevalence
0.282631387068356,0.6,diversity-prevalence
0.294688609567143,0.6,diversity-prevalence
0.502703800125972,0.6,diversity-prevalence
0.865644811871703,0.6,diversity-prevalence
0.0938123931395977,0.6,diversity-prevalence
0.670366843644159,0.6,diversity-prevalence
-0.43533273251426,0.6,diversity-prevalence
-0.217269646103423,0.6,diversity-prevalence
-0.756145278095219,0.6,diversity-prevalence
0.736039213305156,0.6,diversity-prevalence
0.487644491792069,0.6,diversity-prevalence
-0.72486288279262,0.6,diversity-prevalence
0.746914843836023,0.6,diversity-prevalence
0.54162383373752,0.6,diversity-prevalence
0.989794116540959,0.6,diversity-prevalence
0.324638939993359,0.6,diversity-prevalence
0.248982494592924,0.6,diversity-prevalence
0.940647534428168,0.6,diversity-prevalence
0.835950634223048,0.6,diversity-prevalence
-0.912412252986805,0.6,diversity-prevalence
0.236069691511031,0.6,diversity-prevalence
-0.803543161614961,0.6,diversity-prevalence
-0.686038003925486,0.6,diversity-prevalence
0.142647350539453,0.6,diversity-prevalence
-0.864099944100482,0.6,diversity-prevalence
-0.35319361203846,0.6,diversity-prevalence
0.917658747829921,0.6,diversity-prevalence
0.533509030110881,0.6,diversity-prevalence
0.457337769465533,0.6,diversity-prevalence
0.266960116703899,0.6,diversity-prevalence
-0.604014703685205,0.6,diversity-prevalence
-0.790718178154096,0.6,diversity-prevalence
0.40233537980444,0.6,diversity-prevalence
0.67162079574293,0.6,diversity-prevalence
-0.0031831969066316,0.6,diversity-prevalence
0.992064808832098,0.6,diversity-prevalence
0.93538598947537,0.6,diversity-prevalence
-0.37471175548925,0.6,diversity-prevalence
-0.200292163458552,0.6,diversity-prevalence
0.693789168435599,0.6,diversity-prevalence
0.265877838703086,0.6,diversity-prevalence
-0.461021162665426,0.6,diversity-prevalence
0.432420779415263,0.6,diversity-prevalence
0.582559336655503,0.6,diversity-prevalence
0.554900182511815,0.6,diversity-prevalence
0.25039530796693,0.6,diversity-prevalence
0.490517877142044,0.6,diversity-prevalence
-0.336290067797067,0.6,diversity-prevalence
-0.281696487286944,0.6,diversity-prevalence
-0.913115853274168,0.6,diversity-prevalence
-0.850759061578814,0.6,diversity-prevalence
-0.33920005478921,0.6,diversity-prevalence
-0.64081000834196,0.6,diversity-prevalence
-0.523390397542227,0.6,diversity-prevalence
0.600371420081914,0.6,diversity-prevalence
0.561930086314799,0.6,diversity-prevalence
0.880939118841883,0.6,diversity-prevalence
0.538775693379671,0.6,diversity-prevalence
0.887803185780594,0.6,diversity-prevalence
0.325633111837376,0.6,diversity-prevalence
-0.0944425882661322,0.6,diversity-prevalence
0.622549731369489,0.6,diversity-prevalence
0.0763398985597015,0.6,diversity-prevalence
0.804348304644296,0.6,diversity-prevalence
0.669732675321494,0.6,diversity-prevalence
0.194856463998195,0.6,diversity-prevalence
0.169700266287851,0.6,diversity-prevalence
