correlation,constant_P_c,correlationship
0.667901179089226,0.6,richness-prevalence
0.203791875917611,0.6,richness-prevalence
0.71103123382937,0.6,richness-prevalence
0.949046322833607,0.6,richness-prevalence
0.803417582154619,0.6,richness-prevalence
0.702500800401757,0.6,richness-prevalence
0.843972001220283,0.6,richness-prevalence
0.258659008462073,0.6,richness-prevalence
0.721534937180316,0.6,richness-prevalence
0.725928768285282,0.6,richness-prevalence
0.963392835941167,0.6,richness-prevalence
0.87037424929286,0.6,richness-prevalence
0.812202586133346,0.6,richness-prevalence
0.825851210808248,0.6,richness-prevalence
0.140930181673427,0.6,richness-prevalence
0.71904980884277,0.6,richness-prevalence
0.884449998590776,0.6,richness-prevalence
0.92011435937679,0.6,richness-prevalence
0.735533109741413,0.6,richness-prevalence
0.925698389054331,0.6,richness-prevalence
0.552955372720569,0.6,richness-prevalence
0.904276598103342,0.6,richness-prevalence
0.8617845526224,0.6,richness-prevalence
0.844046160837904,0.6,richness-prevalence
0.542127972214321,0.6,richness-prevalence
0.576700073486072,0.6,richness-prevalence
0.506265202404179,0.6,richness-prevalence
0.780797425403955,0.6,richness-prevalence
0.497672730207795,0.6,richness-prevalence
0.74701074033974,0.6,richness-prevalence
0.905966335815378,0.6,richness-prevalence
0.549708342683646,0.6,richness-prevalence
0.684982282011722,0.6,richness-prevalence
0.681392438612613,0.6,richness-prevalence
0.870524700704335,0.6,richness-prevalence
0.00462712179515785,0.6,richness-prevalence
0.678102571376999,0.6,richness-prevalence
0.567471875397238,0.6,richness-prevalence
0.70132046425516,0.6,richness-prevalence
0.650058565255284,0.6,richness-prevalence
0.918332743942729,0.6,richness-prevalence
0.579229070483817,0.6,richness-prevalence
0.919605106623468,0.6,richness-prevalence
0.227685116889143,0.6,richness-prevalence
0.885570205128188,0.6,richness-prevalence
0.919681497607188,0.6,richness-prevalence
0.547171763522505,0.6,richness-prevalence
0.459903620055348,0.6,richness-prevalence
0.567093437659306,0.6,richness-prevalence
0.943261971578777,0.6,richness-prevalence
0.906076109853785,0.6,richness-prevalence
0.678792998843089,0.6,richness-prevalence
0.702087027900158,0.6,richness-prevalence
0.748608547468499,0.6,richness-prevalence
0.910264864342845,0.6,richness-prevalence
0.794732700270092,0.6,richness-prevalence
0.407653703851523,0.6,richness-prevalence
0.121018009457352,0.6,richness-prevalence
0.603347381876198,0.6,richness-prevalence
0.526688519511532,0.6,richness-prevalence
0.584825813940903,0.6,richness-prevalence
0.321456478857907,0.6,richness-prevalence
0.929575637843357,0.6,richness-prevalence
0.756640521431182,0.6,richness-prevalence
0.367275566081801,0.6,richness-prevalence
0.771673467247019,0.6,richness-prevalence
0.347539226809018,0.6,richness-prevalence
0.589189103447877,0.6,richness-prevalence
0.679627768140974,0.6,richness-prevalence
0.811166996055243,0.6,richness-prevalence
0.629194172747339,0.6,richness-prevalence
0.686394155137361,0.6,richness-prevalence
0.780729540784405,0.6,richness-prevalence
0.607519158235772,0.6,richness-prevalence
0.612541973557426,0.6,richness-prevalence
0.238182487333366,0.6,richness-prevalence
0.893374207303641,0.6,richness-prevalence
0.828911926285916,0.6,richness-prevalence
0.678246624932978,0.6,richness-prevalence
-0.12064795201546,0.6,richness-prevalence
0.856765311493776,0.6,richness-prevalence
0.0884748175984204,0.6,richness-prevalence
0.815146636959936,0.6,richness-prevalence
0.633155900513257,0.6,richness-prevalence
0.710156890085721,0.6,richness-prevalence
0.841640661422542,0.6,richness-prevalence
0.718191961625007,0.6,richness-prevalence
0.722180669498767,0.6,richness-prevalence
0.692739286497928,0.6,richness-prevalence
0.138968698089881,0.6,richness-prevalence
0.351897199493551,0.6,richness-prevalence
0.455778220726769,0.6,richness-prevalence
0.592827715115274,0.6,richness-prevalence
0.432382126074815,0.6,richness-prevalence
0.311980488215355,0.6,richness-prevalence
0.75140119140185,0.6,richness-prevalence
0.812538878928191,0.6,richness-prevalence
0.686350664796503,0.6,richness-prevalence
0.65102210985695,0.6,richness-prevalence
0.253656928421027,0.6,richness-prevalence
0.488638762859614,0.6,richness-prevalence
0.407141630610724,0.6,richness-prevalence
0.944759276256028,0.6,richness-prevalence
0.142725116180162,0.6,richness-prevalence
0.785496811464911,0.6,richness-prevalence
0.831544382233779,0.6,richness-prevalence
0.794159363275847,0.6,richness-prevalence
0.553851125529825,0.6,richness-prevalence
0.244957977959129,0.6,richness-prevalence
0.532649757595662,0.6,richness-prevalence
0.798445482135759,0.6,richness-prevalence
0.575969865499866,0.6,richness-prevalence
0.795701510788323,0.6,richness-prevalence
0.517665676398066,0.6,richness-prevalence
0.96416722115921,0.6,richness-prevalence
0.863501358984077,0.6,richness-prevalence
0.715465701463712,0.6,richness-prevalence
0.74984515038098,0.6,richness-prevalence
0.479600006980476,0.6,richness-prevalence
0.59535343609482,0.6,richness-prevalence
0.720660310133717,0.6,richness-prevalence
0.59896319085626,0.6,richness-prevalence
0.943269702175651,0.6,richness-prevalence
0.839823124173048,0.6,richness-prevalence
0.986528944075899,0.6,richness-prevalence
0.972472877082514,0.6,richness-prevalence
0.652928147183854,0.6,richness-prevalence
0.629805428788474,0.6,richness-prevalence
0.613792975222565,0.6,richness-prevalence
0.773590247620743,0.6,richness-prevalence
0.632593240072524,0.6,richness-prevalence
0.991384739294774,0.6,richness-prevalence
0.939489620459834,0.6,richness-prevalence
0.773074742630764,0.6,richness-prevalence
0.881936443582981,0.6,richness-prevalence
0.746374673987908,0.6,richness-prevalence
0.663645188366615,0.6,richness-prevalence
0.57572731198886,0.6,richness-prevalence
0.543560865480206,0.6,richness-prevalence
0.853654103921873,0.6,richness-prevalence
0.721208147099633,0.6,richness-prevalence
0.918586622642681,0.6,richness-prevalence
0.971910347657576,0.6,richness-prevalence
0.910413274857257,0.6,richness-prevalence
0.490663227436637,0.6,richness-prevalence
0.620721810911885,0.6,richness-prevalence
0.642965424078594,0.6,richness-prevalence
0.929735572813633,0.6,richness-prevalence
0.686932060129212,0.6,richness-prevalence
0.820425862619895,0.6,richness-prevalence
0.422455873972923,0.6,richness-prevalence
0.779838812315553,0.6,richness-prevalence
0.902071253714322,0.6,richness-prevalence
0.606167495436055,0.6,richness-prevalence
0.9577494291036,0.6,richness-prevalence
0.714651268254087,0.6,richness-prevalence
0.942970652771583,0.6,richness-prevalence
0.912532103726837,0.6,richness-prevalence
0.366085239410841,0.6,richness-prevalence
0.974332201154525,0.6,richness-prevalence
0.389516803709532,0.6,richness-prevalence
0.899334606943617,0.6,richness-prevalence
0.303459542377327,0.6,richness-prevalence
0.624564807178291,0.6,richness-prevalence
0.901638191991741,0.6,richness-prevalence
0.78331637876786,0.6,richness-prevalence
0.923379228867162,0.6,richness-prevalence
0.499861026996707,0.6,richness-prevalence
0.356820174207953,0.6,richness-prevalence
0.636593009183447,0.6,richness-prevalence
0.964114130344004,0.6,richness-prevalence
0.953143417734371,0.6,richness-prevalence
0.307216549871273,0.6,richness-prevalence
0.847232021648337,0.6,richness-prevalence
0.571904822566244,0.6,richness-prevalence
0.592963646256949,0.6,richness-prevalence
0.668075133976431,0.6,richness-prevalence
0.923573812372076,0.6,richness-prevalence
0.876482282800761,0.6,richness-prevalence
0.857967355364626,0.6,richness-prevalence
0.668018182746319,0.6,richness-prevalence
0.222803656775139,0.6,richness-prevalence
-0.254501999309092,0.6,richness-prevalence
0.653191409486658,0.6,richness-prevalence
0.981481576588348,0.6,richness-prevalence
0.919811292443384,0.6,richness-prevalence
0.726570458052537,0.6,richness-prevalence
0.903499253299276,0.6,richness-prevalence
0.00744124476062641,0.6,richness-prevalence
0.629820036909199,0.6,richness-prevalence
0.796178871801162,0.6,richness-prevalence
0.488970685540184,0.6,richness-prevalence
0.659792431883001,0.6,richness-prevalence
0.952059783523206,0.6,richness-prevalence
0.759454953964133,0.6,richness-prevalence
0.538160680552772,0.6,richness-prevalence
0.693377847446115,0.6,richness-prevalence
0.912538217323092,0.6,richness-prevalence
0.763943224892808,0.6,richness-prevalence
0.920315771994594,0.6,richness-prevalence
0.465462557177325,0.6,richness-prevalence
0.899365835643519,0.6,richness-prevalence
0.865648197002853,0.6,richness-prevalence
0.872379409878785,0.6,richness-prevalence
0.345428276850651,0.6,richness-prevalence
0.953084017497316,0.6,richness-prevalence
0.444480233072185,0.6,richness-prevalence
0.439459024994427,0.6,richness-prevalence
0.936413942493878,0.6,richness-prevalence
0.831331065415963,0.6,richness-prevalence
0.643356119136134,0.6,richness-prevalence
0.767488188693132,0.6,richness-prevalence
0.633706484160304,0.6,richness-prevalence
0.552321207396326,0.6,richness-prevalence
0.790384103172186,0.6,richness-prevalence
0.945255151948523,0.6,richness-prevalence
0.491603560222966,0.6,richness-prevalence
0.971237300658335,0.6,richness-prevalence
0.109290377136485,0.6,richness-prevalence
0.449420140664451,0.6,richness-prevalence
0.33838361892466,0.6,richness-prevalence
0.652040611637588,0.6,richness-prevalence
0.893262686886175,0.6,richness-prevalence
0.877634777906011,0.6,richness-prevalence
0.737173275791138,0.6,richness-prevalence
0.453507597301436,0.6,richness-prevalence
0.270842569876818,0.6,richness-prevalence
0.413664154760765,0.6,richness-prevalence
0.677668523911955,0.6,richness-prevalence
0.777612507536874,0.6,richness-prevalence
0.146022453737586,0.6,richness-prevalence
0.675567598468432,0.6,richness-prevalence
0.905255481273505,0.6,richness-prevalence
0.857075205117771,0.6,richness-prevalence
0.827950244176939,0.6,richness-prevalence
0.846946352555583,0.6,richness-prevalence
0.3757883788473,0.6,richness-prevalence
0.697019730498439,0.6,richness-prevalence
0.718047141611851,0.6,richness-prevalence
0.730866409923768,0.6,richness-prevalence
0.281689597167344,0.6,richness-prevalence
0.781004676404801,0.6,richness-prevalence
0.917437116983545,0.6,richness-prevalence
0.79851191190344,0.6,richness-prevalence
0.758570588755529,0.6,richness-prevalence
0.917297642462371,0.6,richness-prevalence
0.758280587640165,0.6,richness-prevalence
0.394989810590989,0.6,richness-prevalence
0.694246123957952,0.6,richness-prevalence
0.887916489117787,0.6,richness-prevalence
0.00451559736844763,0.6,richness-prevalence
0.715494747475421,0.6,richness-prevalence
0.630974889157649,0.6,richness-prevalence
0.722250160272045,0.6,richness-prevalence
-0.254117508720901,0.6,richness-prevalence
0.700532073758619,0.6,richness-prevalence
0.987476407033431,0.6,richness-prevalence
0.681125322864102,0.6,richness-prevalence
0.560607597602337,0.6,richness-prevalence
-0.0650495658661745,0.6,richness-prevalence
0.212706904504219,0.6,richness-prevalence
0.603275867861444,0.6,richness-prevalence
0.936244762096738,0.6,richness-prevalence
0.728642539013927,0.6,richness-prevalence
-0.100953327606598,0.6,richness-prevalence
0.695619776034108,0.6,richness-prevalence
0.76758413043834,0.6,richness-prevalence
0.574089449048503,0.6,richness-prevalence
-0.32057960497223,0.6,richness-prevalence
0.715698348465498,0.6,richness-prevalence
0.905674436152567,0.6,richness-prevalence
0.632952427848473,0.6,richness-prevalence
0.817677244733594,0.6,richness-prevalence
0.252124695174285,0.6,richness-prevalence
0.81541943661323,0.6,richness-prevalence
0.756833600493588,0.6,richness-prevalence
0.863408082280016,0.6,richness-prevalence
0.366792658999086,0.6,richness-prevalence
0.992840301987988,0.6,richness-prevalence
0.555226805478125,0.6,richness-prevalence
0.82405333869438,0.6,richness-prevalence
0.725478366215178,0.6,richness-prevalence
0.664592621445983,0.6,richness-prevalence
0.921103688111965,0.6,richness-prevalence
0.357703933439935,0.6,richness-prevalence
0.305618539034073,0.6,richness-prevalence
0.263423085557547,0.6,richness-prevalence
0.792191034259996,0.6,richness-prevalence
0.424106590582396,0.6,richness-prevalence
0.898478117357795,0.6,richness-prevalence
0.508301400171046,0.6,richness-prevalence
0.990287359713724,0.6,richness-prevalence
0.94934360035905,0.6,richness-prevalence
0.907622042066018,0.6,richness-prevalence
0.591363363011808,0.6,richness-prevalence
0.846393594402693,0.6,richness-prevalence
0.825855997546288,0.6,richness-prevalence
0.803485363961035,0.6,richness-prevalence
0.350603777476881,0.6,richness-prevalence
0.47767212938937,0.6,richness-prevalence
0.942657454511893,0.6,richness-prevalence
0.631353280392557,0.6,richness-prevalence
0.746749717975947,0.6,richness-prevalence
0.880101152364028,0.6,richness-prevalence
0.963738894854673,0.6,richness-prevalence
0.898319446278522,0.6,richness-prevalence
0.491262430394357,0.6,richness-prevalence
0.661393171545635,0.6,richness-prevalence
0.543975203122731,0.6,richness-prevalence
0.634873123838016,0.6,richness-prevalence
0.619816889852249,0.6,richness-prevalence
0.925429566668617,0.6,richness-prevalence
0.0034850265422263,0.6,richness-prevalence
0.828192985664316,0.6,richness-prevalence
0.5848995489915,0.6,richness-prevalence
0.766638927629313,0.6,richness-prevalence
0.683245708693514,0.6,richness-prevalence
0.292445376599608,0.6,richness-prevalence
0.441664221888968,0.6,richness-prevalence
0.895685594130209,0.6,richness-prevalence
0.939812402648829,0.6,richness-prevalence
0.822911523141124,0.6,richness-prevalence
0.81238268936178,0.6,richness-prevalence
0.695326061648048,0.6,richness-prevalence
0.512157690175753,0.6,richness-prevalence
0.840972866699128,0.6,richness-prevalence
0.495111191270044,0.6,richness-prevalence
0.6111973125178,0.6,richness-prevalence
0.232606618772421,0.6,richness-prevalence
0.772971279022671,0.6,richness-prevalence
0.781289789669912,0.6,richness-prevalence
0.891961821588722,0.6,richness-prevalence
0.911558944293727,0.6,richness-prevalence
0.765347457998609,0.6,richness-prevalence
0.714470057128183,0.6,richness-prevalence
0.702483575213789,0.6,richness-prevalence
0.470617456119154,0.6,richness-prevalence
0.313864031327001,0.6,richness-prevalence
0.665596114760882,0.6,richness-prevalence
0.761548457365848,0.6,richness-prevalence
0.828730477201828,0.6,richness-prevalence
0.633630460791151,0.6,richness-prevalence
0.677460634131153,0.6,richness-prevalence
0.890116921604101,0.6,richness-prevalence
-0.09579727390548,0.6,richness-prevalence
0.798861364619119,0.6,richness-prevalence
0.74228465883946,0.6,richness-prevalence
0.812353687007533,0.6,richness-prevalence
0.783345465434157,0.6,richness-prevalence
0.338426826252747,0.6,richness-prevalence
-0.0745485993584773,0.6,richness-prevalence
0.655198843207674,0.6,richness-prevalence
0.890266301644006,0.6,richness-prevalence
0.966631884972794,0.6,richness-prevalence
0.172410922391787,0.6,richness-prevalence
0.445174668382346,0.6,richness-prevalence
0.734037170252627,0.6,richness-prevalence
0.943677358585727,0.6,richness-prevalence
0.770214501938913,0.6,richness-prevalence
0.844046271877459,0.6,richness-prevalence
0.837157390403176,0.6,richness-prevalence
0.82897315104253,0.6,richness-prevalence
0.598228302761179,0.6,richness-prevalence
0.785748827100649,0.6,richness-prevalence
0.473614757996786,0.6,richness-prevalence
0.787297226621077,0.6,richness-prevalence
0.798770630410663,0.6,richness-prevalence
0.924110750056209,0.6,richness-prevalence
0.306344451811638,0.6,richness-prevalence
0.737099060101668,0.6,richness-prevalence
0.848348250764847,0.6,richness-prevalence
0.926880144683636,0.6,richness-prevalence
0.538727317345376,0.6,richness-prevalence
0.858465989080618,0.6,richness-prevalence
0.975299316241899,0.6,richness-prevalence
0.317376078332948,0.6,richness-prevalence
0.746601783078358,0.6,richness-prevalence
0.704227063802566,0.6,richness-prevalence
0.907467157164489,0.6,richness-prevalence
0.535884880736151,0.6,richness-prevalence
0.913475981744811,0.6,richness-prevalence
0.766941691661303,0.6,richness-prevalence
0.772878424452629,0.6,richness-prevalence
0.671139577388473,0.6,richness-prevalence
0.651460229473084,0.6,richness-prevalence
0.780727278178103,0.6,richness-prevalence
0.299954706620188,0.6,richness-prevalence
0.277710937112758,0.6,richness-prevalence
0.583839927403976,0.6,richness-prevalence
0.650075578629338,0.6,richness-prevalence
0.658817996297716,0.6,richness-prevalence
0.912679471652738,0.6,richness-prevalence
0.906827758236761,0.6,richness-prevalence
0.770445763883659,0.6,richness-prevalence
0.465781640729294,0.6,richness-prevalence
-0.122021801182703,0.6,richness-prevalence
0.91297272119953,0.6,richness-prevalence
0.676574132454329,0.6,richness-prevalence
0.292217163643611,0.6,richness-prevalence
0.428846834057188,0.6,richness-prevalence
0.863751572883604,0.6,richness-prevalence
0.307196568412027,0.6,richness-prevalence
0.672495961209442,0.6,richness-prevalence
0.432987017430225,0.6,richness-prevalence
0.874010642216517,0.6,richness-prevalence
0.871123314729495,0.6,richness-prevalence
0.531577134258982,0.6,richness-prevalence
0.90285477620773,0.6,richness-prevalence
0.714753543958589,0.6,richness-prevalence
0.808256556591567,0.6,richness-prevalence
0.728398180587882,0.6,richness-prevalence
0.37462694762423,0.6,richness-prevalence
0.704479476393562,0.6,richness-prevalence
0.658277352558129,0.6,richness-prevalence
0.892176946380224,0.6,richness-prevalence
0.447828292912402,0.6,richness-prevalence
0.844059777657439,0.6,richness-prevalence
-0.0019851094003001,0.6,richness-prevalence
0.11263139997082,0.6,richness-prevalence
0.974684326229324,0.6,richness-prevalence
0.195907934537118,0.6,richness-prevalence
0.981502004111308,0.6,richness-prevalence
0.25396021664731,0.6,richness-prevalence
-0.0382427051723947,0.6,richness-prevalence
-0.0602526082722329,0.6,richness-prevalence
0.804916689212978,0.6,richness-prevalence
0.772816520589195,0.6,richness-prevalence
0.792366843096655,0.6,richness-prevalence
0.272088866356153,0.6,richness-prevalence
0.812697824197588,0.6,richness-prevalence
0.578503305397559,0.6,richness-prevalence
0.361905578198575,0.6,richness-prevalence
0.80532889903862,0.6,richness-prevalence
-0.337829133491341,0.6,richness-prevalence
0.765806272582847,0.6,richness-prevalence
0.323551562430345,0.6,richness-prevalence
0.0500619772789955,0.6,richness-prevalence
0.469171409319674,0.6,richness-prevalence
0.802274916312591,0.6,richness-prevalence
0.567072138542792,0.6,richness-prevalence
0.937389466560895,0.6,richness-prevalence
0.899118074241157,0.6,richness-prevalence
0.714366722178434,0.6,richness-prevalence
0.779386293774717,0.6,richness-prevalence
0.720699712648601,0.6,richness-prevalence
0.773002011285681,0.6,richness-prevalence
0.562263797143892,0.6,richness-prevalence
0.650520736071532,0.6,richness-prevalence
0.532852002610588,0.6,richness-prevalence
0.858488436246333,0.6,richness-prevalence
0.982744739887771,0.6,richness-prevalence
0.927758879131994,0.6,richness-prevalence
0.676423020809385,0.6,richness-prevalence
0.776588409511544,0.6,richness-prevalence
0.584146261062871,0.6,diversity-prevalence
0.74998789103242,0.6,diversity-prevalence
0.709285070939864,0.6,diversity-prevalence
0.681821711121803,0.6,diversity-prevalence
0.898587402989928,0.6,diversity-prevalence
0.485333252053832,0.6,diversity-prevalence
0.819008513188381,0.6,diversity-prevalence
0.845328169970364,0.6,diversity-prevalence
0.848210147652102,0.6,diversity-prevalence
0.932239532763601,0.6,diversity-prevalence
0.859239240303196,0.6,diversity-prevalence
0.749471279674839,0.6,diversity-prevalence
0.73256185345307,0.6,diversity-prevalence
0.624870432554996,0.6,diversity-prevalence
0.607373025842698,0.6,diversity-prevalence
0.727979742219107,0.6,diversity-prevalence
0.500453992058943,0.6,diversity-prevalence
0.961174226723033,0.6,diversity-prevalence
0.546055906174853,0.6,diversity-prevalence
0.570048281382853,0.6,diversity-prevalence
0.737156505273791,0.6,diversity-prevalence
0.770837557676431,0.6,diversity-prevalence
0.707269231762061,0.6,diversity-prevalence
0.730160275417887,0.6,diversity-prevalence
0.587296479336244,0.6,diversity-prevalence
0.94456120182591,0.6,diversity-prevalence
0.689777102899959,0.6,diversity-prevalence
0.810755099937847,0.6,diversity-prevalence
0.809250471712665,0.6,diversity-prevalence
0.836842309163187,0.6,diversity-prevalence
0.108843061599487,0.6,diversity-prevalence
0.746084580425014,0.6,diversity-prevalence
0.369994133039736,0.6,diversity-prevalence
0.910089563105005,0.6,diversity-prevalence
0.938844533583983,0.6,diversity-prevalence
0.842740714247541,0.6,diversity-prevalence
0.958779982127541,0.6,diversity-prevalence
0.597181586549444,0.6,diversity-prevalence
0.658599706524008,0.6,diversity-prevalence
0.864728251211684,0.6,diversity-prevalence
0.772571217948049,0.6,diversity-prevalence
0.57930456093347,0.6,diversity-prevalence
0.949513179208911,0.6,diversity-prevalence
0.0627863566986655,0.6,diversity-prevalence
0.201689399208464,0.6,diversity-prevalence
0.475450233506997,0.6,diversity-prevalence
0.787280466006066,0.6,diversity-prevalence
0.0642667252631884,0.6,diversity-prevalence
0.693417664111111,0.6,diversity-prevalence
0.942613694179855,0.6,diversity-prevalence
0.684054389182863,0.6,diversity-prevalence
0.566018960802308,0.6,diversity-prevalence
0.805195560151404,0.6,diversity-prevalence
0.176261698068003,0.6,diversity-prevalence
0.696104144610177,0.6,diversity-prevalence
0.609149344550607,0.6,diversity-prevalence
0.991281582587412,0.6,diversity-prevalence
0.80933045611758,0.6,diversity-prevalence
0.685637802968249,0.6,diversity-prevalence
0.763247614053891,0.6,diversity-prevalence
-0.027120592764793,0.6,diversity-prevalence
0.599706018421041,0.6,diversity-prevalence
0.875526154424225,0.6,diversity-prevalence
0.903208587392157,0.6,diversity-prevalence
0.57547913354171,0.6,diversity-prevalence
0.904721128760298,0.6,diversity-prevalence
0.597960167891386,0.6,diversity-prevalence
0.879779734378394,0.6,diversity-prevalence
0.806649283837108,0.6,diversity-prevalence
0.780579266574819,0.6,diversity-prevalence
0.549429007110841,0.6,diversity-prevalence
0.587627591690049,0.6,diversity-prevalence
0.581563165985824,0.6,diversity-prevalence
0.764002458987351,0.6,diversity-prevalence
0.495898765059822,0.6,diversity-prevalence
0.768921828132501,0.6,diversity-prevalence
0.898759245394853,0.6,diversity-prevalence
0.619353724530885,0.6,diversity-prevalence
0.667262776515249,0.6,diversity-prevalence
0.544546864328815,0.6,diversity-prevalence
0.917791186291931,0.6,diversity-prevalence
-0.0159351393443071,0.6,diversity-prevalence
0.648913324890849,0.6,diversity-prevalence
0.778539223147248,0.6,diversity-prevalence
0.734813156631229,0.6,diversity-prevalence
0.700288615400764,0.6,diversity-prevalence
0.935452085384592,0.6,diversity-prevalence
0.474861249111166,0.6,diversity-prevalence
0.883283696930201,0.6,diversity-prevalence
0.431853238679121,0.6,diversity-prevalence
0.818725151499844,0.6,diversity-prevalence
0.847168154698158,0.6,diversity-prevalence
0.552454920669805,0.6,diversity-prevalence
0.546904911852415,0.6,diversity-prevalence
0.555281716116392,0.6,diversity-prevalence
0.961296541031536,0.6,diversity-prevalence
0.813855305737673,0.6,diversity-prevalence
0.540434887964339,0.6,diversity-prevalence
0.822723877496316,0.6,diversity-prevalence
0.833128895367815,0.6,diversity-prevalence
0.872870318679475,0.6,diversity-prevalence
0.724280648884251,0.6,diversity-prevalence
0.37268173537094,0.6,diversity-prevalence
0.289356609257554,0.6,diversity-prevalence
0.592966824120138,0.6,diversity-prevalence
0.481557468672124,0.6,diversity-prevalence
0.590299591617914,0.6,diversity-prevalence
0.445390861548064,0.6,diversity-prevalence
0.896255929559358,0.6,diversity-prevalence
0.746549593630722,0.6,diversity-prevalence
0.355384263151685,0.6,diversity-prevalence
0.866918347116043,0.6,diversity-prevalence
0.396484949609925,0.6,diversity-prevalence
0.687063640229565,0.6,diversity-prevalence
0.761534231360415,0.6,diversity-prevalence
0.754890995989313,0.6,diversity-prevalence
0.381563423512711,0.6,diversity-prevalence
0.735556238907324,0.6,diversity-prevalence
0.829797930175779,0.6,diversity-prevalence
0.778820494392309,0.6,diversity-prevalence
0.624001694295165,0.6,diversity-prevalence
0.327416244972684,0.6,diversity-prevalence
0.916817308507396,0.6,diversity-prevalence
0.676326239901538,0.6,diversity-prevalence
0.589718793202231,0.6,diversity-prevalence
-0.326261195087188,0.6,diversity-prevalence
0.807899623330766,0.6,diversity-prevalence
0.272891242021095,0.6,diversity-prevalence
0.914307814223759,0.6,diversity-prevalence
0.485175547429835,0.6,diversity-prevalence
0.489404163919425,0.6,diversity-prevalence
0.766965893802289,0.6,diversity-prevalence
0.607055598924715,0.6,diversity-prevalence
0.755296095822674,0.6,diversity-prevalence
0.438026411046613,0.6,diversity-prevalence
-0.0377776189920457,0.6,diversity-prevalence
0.226765865976839,0.6,diversity-prevalence
0.408789034944352,0.6,diversity-prevalence
0.463589428687405,0.6,diversity-prevalence
0.519532447416507,0.6,diversity-prevalence
0.392863484429258,0.6,diversity-prevalence
0.894468147733668,0.6,diversity-prevalence
0.66452645755075,0.6,diversity-prevalence
0.750566259003025,0.6,diversity-prevalence
0.666085403502963,0.6,diversity-prevalence
0.238120307486627,0.6,diversity-prevalence
0.361992130954869,0.6,diversity-prevalence
0.258652085474865,0.6,diversity-prevalence
0.827704812193464,0.6,diversity-prevalence
0.0086489884782954,0.6,diversity-prevalence
0.420089603651569,0.6,diversity-prevalence
0.746157673106583,0.6,diversity-prevalence
0.713378835555239,0.6,diversity-prevalence
0.570549956205785,0.6,diversity-prevalence
-0.0215980264311945,0.6,diversity-prevalence
0.337712928408394,0.6,diversity-prevalence
0.699020777885944,0.6,diversity-prevalence
0.36721910366353,0.6,diversity-prevalence
0.754330535865093,0.6,diversity-prevalence
0.400453469809707,0.6,diversity-prevalence
0.822434925481605,0.6,diversity-prevalence
0.821133017180974,0.6,diversity-prevalence
0.647862732834801,0.6,diversity-prevalence
0.702804073913917,0.6,diversity-prevalence
0.252449580800917,0.6,diversity-prevalence
0.256930663896526,0.6,diversity-prevalence
0.657313803295666,0.6,diversity-prevalence
0.708498595674669,0.6,diversity-prevalence
0.920520080548849,0.6,diversity-prevalence
0.785150392900299,0.6,diversity-prevalence
0.883172687552277,0.6,diversity-prevalence
0.93369957801851,0.6,diversity-prevalence
0.43703726493376,0.6,diversity-prevalence
0.314428528150674,0.6,diversity-prevalence
0.55198071744296,0.6,diversity-prevalence
0.701359152496537,0.6,diversity-prevalence
0.681227541892362,0.6,diversity-prevalence
0.98813076638854,0.6,diversity-prevalence
0.928736387528292,0.6,diversity-prevalence
0.786236451504239,0.6,diversity-prevalence
0.646999507105805,0.6,diversity-prevalence
0.80977307889696,0.6,diversity-prevalence
0.521567842493771,0.6,diversity-prevalence
0.760653803985576,0.6,diversity-prevalence
0.543742679553131,0.6,diversity-prevalence
0.818342287517053,0.6,diversity-prevalence
0.815311927911279,0.6,diversity-prevalence
0.949824434629921,0.6,diversity-prevalence
0.952808834068183,0.6,diversity-prevalence
0.868903554470963,0.6,diversity-prevalence
0.278974584559543,0.6,diversity-prevalence
0.805108721705496,0.6,diversity-prevalence
0.601123490496641,0.6,diversity-prevalence
0.792867598470542,0.6,diversity-prevalence
0.613646626100299,0.6,diversity-prevalence
0.676191413867247,0.6,diversity-prevalence
0.35813859176162,0.6,diversity-prevalence
0.50187734404334,0.6,diversity-prevalence
0.963688749680225,0.6,diversity-prevalence
0.649991085349601,0.6,diversity-prevalence
0.956165825724512,0.6,diversity-prevalence
0.817679573760188,0.6,diversity-prevalence
0.933968291117581,0.6,diversity-prevalence
0.886305436339361,0.6,diversity-prevalence
0.267276511719544,0.6,diversity-prevalence
0.973880436726774,0.6,diversity-prevalence
0.103418585394162,0.6,diversity-prevalence
0.833943812955153,0.6,diversity-prevalence
0.476800536977407,0.6,diversity-prevalence
0.61855643680571,0.6,diversity-prevalence
0.905948153636423,0.6,diversity-prevalence
0.771942427430227,0.6,diversity-prevalence
0.895658352693258,0.6,diversity-prevalence
0.505253647799785,0.6,diversity-prevalence
0.277561478993216,0.6,diversity-prevalence
0.492881543418166,0.6,diversity-prevalence
0.957636005530379,0.6,diversity-prevalence
0.909718707623793,0.6,diversity-prevalence
0.366521605835269,0.6,diversity-prevalence
0.919733374998991,0.6,diversity-prevalence
0.541645980879653,0.6,diversity-prevalence
0.680338253952373,0.6,diversity-prevalence
0.764293948080526,0.6,diversity-prevalence
0.963226563014328,0.6,diversity-prevalence
0.916940841451823,0.6,diversity-prevalence
0.756666905124983,0.6,diversity-prevalence
0.545453590425957,0.6,diversity-prevalence
0.358589258502719,0.6,diversity-prevalence
-0.184077966143741,0.6,diversity-prevalence
0.605120979032318,0.6,diversity-prevalence
0.962726059747756,0.6,diversity-prevalence
